x,y,z,vx,vy,vz,svx,svy,svz,ox,oy,oz
0.258774,-0.0852347,0.313394,-0.0708341,-0.0540771,-0.0473993,-0.543868,0.448441,0.933031,-1.18996,1.13477,5328.84
0.257984,-0.0858116,0.312858,-0.0808441,-0.0590714,-0.0548492,-0.539921,0.451326,0.935709,-1.21392,1.09171,5336.55
0.257196,-0.0863815,0.312356,-0.0807159,-0.0583633,-0.0514252,-0.535979,0.454176,0.93822,-1.21622,1.08915,5334.27
0.256377,-0.086939,0.311806,-0.0838379,-0.0570839,-0.0563049,-0.531886,0.456963,0.940969,-1.21817,1.06995,5339.55
0.255598,-0.0874443,0.311279,-0.0724987,-0.0470345,-0.0490917,-0.527992,0.459489,0.943606,-1.1977,1.09528,5335.33
0.254728,-0.0879473,0.310776,-0.0891022,-0.0515083,-0.0514832,-0.523641,0.462004,0.94612,-1.22023,1.032,5339.3
0.253895,-0.0884105,0.310281,-0.0853485,-0.047435,-0.0506531,-0.519474,0.46432,0.948593,-1.2115,1.0423,5339.62
0.253039,-0.088845,0.309775,-0.0875824,-0.0444939,-0.0518219,-0.515197,0.466493,0.951124,-1.2099,1.02386,5341.83
0.252213,-0.0892413,0.309255,-0.0768904,-0.0368867,-0.0484037,-0.511067,0.468474,0.953723,-1.19521,1.04571,5340.73
0.251393,-0.089669,0.308746,-0.0840118,-0.0437958,-0.0522034,-0.506965,0.470613,0.956272,-1.22246,1.01013,5345.15
0.250562,-0.0900525,0.308264,-0.085141,-0.0392715,-0.0493072,-0.502808,0.47253,0.95868,-1.21061,1.00176,5343.76
0.249615,-0.0904103,0.307739,-0.0968994,-0.0366379,-0.0538086,-0.498077,0.474319,0.961307,-1.20865,0.957614,5348.59
0.248784,-0.0907439,0.307215,-0.0851013,-0.0341682,-0.0536041,-0.493921,0.475987,0.963925,-1.20689,0.987951,5349.09
0.247911,-0.0910305,0.306716,-0.0813141,-0.0266731,-0.0464977,-0.489554,0.47742,0.966422,-1.19153,0.982796,5345.69
0.247024,-0.0913214,0.306194,-0.0907806,-0.0297951,-0.0534546,-0.485121,0.478875,0.969032,-1.20585,0.942912,5352.82
0.246187,-0.0916188,0.305723,-0.0857391,-0.0304512,-0.0482239,-0.480935,0.480362,0.971387,-1.21023,0.953535,5349.35
0.245272,-0.0918465,0.305221,-0.0937225,-0.0233185,-0.0514099,-0.476358,0.4815,0.973897,-1.19141,0.917206,5353.6
0.244342,-0.0921003,0.304731,-0.0865742,-0.0236227,-0.045621,-0.471708,0.482769,0.976347,-1.19983,0.931476,5350.55
0.243488,-0.0923488,0.3042,-0.0874115,-0.0254448,-0.0542999,-0.46744,0.484012,0.978999,-1.20588,0.914559,5358.68
0.242587,-0.0925753,0.303692,-0.0922211,-0.0232025,-0.0519928,-0.462937,0.485145,0.981538,-1.20159,0.891639,5356.93
0.241642,-0.0927647,0.303177,-0.0968048,-0.0193886,-0.0527832,-0.45821,0.486091,0.984115,-1.19378,0.87037,5359.15
0.240712,-0.0929187,0.302691,-0.0865728,-0.0143391,-0.045252,-0.453561,0.486861,0.986545,-1.18458,0.891418,5355.31
0.239796,-0.0930996,0.302232,-0.0937866,-0.0185242,-0.0469727,-0.448981,0.487766,0.988839,-1.20024,0.855119,5358.81
0.238833,-0.0932631,0.301752,-0.0986313,-0.0167427,-0.0492096,-0.444165,0.488583,0.991242,-1.19431,0.834218,5361.25
0.237834,-0.0933278,0.301259,-0.10229,-0.00662308,-0.0504791,-0.43917,0.488907,0.993707,-1.1672,0.8151,5362.94
0.236869,-0.093385,0.30071,-0.0898438,-0.00532879,-0.0510587,-0.434345,0.489193,0.996449,-1.16957,0.840464,5364.57
0.235911,-0.0934517,0.300173,-0.0981415,-0.00682983,-0.0549713,-0.429553,0.489527,0.999133,-1.17442,0.799575,5368.48
0.234927,-0.0935329,0.299644,-0.100729,-0.0083107,-0.054245,-0.424634,0.489932,1.00178,-1.17873,0.785771,5368.7
0.233962,-0.093508,0.299151,-0.0988296,0.00255508,-0.0504822,-0.419809,0.489808,1.00425,-1.1474,0.781901,5367.49
0.232959,-0.0934591,0.298635,-0.0933463,0.00454434,-0.0479764,-0.414795,0.489563,1.00682,-1.14733,0.784738,5367.82
0.23193,-0.0934403,0.298148,-0.105319,0.00192642,-0.049884,-0.409652,0.489469,1.00926,-1.15494,0.736388,5370.72
0.230887,-0.093398,0.297595,-0.10686,0.00433655,-0.0566711,-0.404435,0.489258,1.01203,-1.14513,0.726138,5376.4
0.229821,-0.0933133,0.297035,-0.109163,0.00866623,-0.0573364,-0.399104,0.488835,1.01483,-1.13327,0.708489,5377.11
0.228786,-0.0932096,0.296463,-0.096344,0.00965604,-0.0532227,-0.39393,0.488316,1.01768,-1.13214,0.733729,5375.79
0.227741,-0.0930796,0.295924,-0.106956,0.0133125,-0.055191,-0.388707,0.487666,1.02038,-1.12028,0.685439,5379.08
0.226701,-0.0929443,0.295374,-0.106512,0.0138565,-0.056369,-0.383506,0.486989,1.02313,-1.11894,0.680603,5380.97
0.22559,-0.0927749,0.294847,-0.113824,0.0173508,-0.0539459,-0.377949,0.486142,1.02577,-1.10772,0.64747,5380.44
0.224438,-0.0925945,0.294339,-0.117897,0.0184685,-0.0519562,-0.372192,0.48524,1.0283,-1.10448,0.627107,5380.8
0.22334,-0.092395,0.293784,-0.102288,0.0185741,-0.0516857,-0.366698,0.484243,1.03108,-1.10235,0.659896,5382.43
0.222257,-0.0921268,0.293218,-0.110832,0.0274597,-0.0579834,-0.361286,0.482902,1.03391,-1.0734,0.615439,5388.11
0.221192,-0.0918939,0.292668,-0.109084,0.0238548,-0.056308,-0.35596,0.481737,1.03666,-1.08599,0.613183,5387.36
0.220068,-0.0916445,0.292093,-0.11506,0.0255341,-0.0588379,-0.350342,0.48049,1.03953,-1.07593,0.582552,5390.8
0.218957,-0.0913319,0.291518,-0.103439,0.0291027,-0.0535334,-0.344786,0.478927,1.04241,-1.06412,0.605676,5388.36
0.217889,-0.0910379,0.291001,-0.10936,0.0301003,-0.0529358,-0.339446,0.477457,1.04499,-1.05954,0.57122,5390.07
0.216741,-0.0906878,0.290435,-0.117529,0.0358566,-0.0580383,-0.333707,0.475707,1.04783,-1.03916,0.538241,5395.04
0.215634,-0.0903423,0.289891,-0.113416,0.0353798,-0.0556915,-0.328169,0.473979,1.05055,-1.04006,0.541957,5394
0.214501,-0.0899708,0.289314,-0.10549,0.034582,-0.0536915,-0.322503,0.472122,1.05343,-1.03785,0.548832,5394.58
0.213378,-0.0895599,0.28882,-0.114951,0.0420753,-0.0506012,-0.316891,0.470067,1.0559,-1.01206,0.505957,5394
0.212265,-0.0892267,0.288306,-0.11403,0.0341133,-0.0525787,-0.311323,0.468401,1.05847,-1.0342,0.500956,5397.23
0.211086,-0.0887847,0.287809,-0.120706,0.0452599,-0.0509735,-0.305429,0.466192,1.06096,-0.993843,0.468655,5397.02
0.209961,-0.0883588,0.287264,-0.104661,0.0396493,-0.0507452,-0.299807,0.464062,1.06368,-1.0104,0.503722,5398.62
0.208877,-0.0878973,0.286705,-0.111018,0.0472626,-0.0572113,-0.294387,0.461754,1.06648,-0.98019,0.465431,5404.41
0.207731,-0.0874374,0.286175,-0.117358,0.0470902,-0.0542542,-0.288656,0.459455,1.06913,-0.980078,0.438541,5402.67
0.206558,-0.0869986,0.285655,-0.120152,0.0449303,-0.0532654,-0.282789,0.457261,1.07173,-0.981007,0.421014,5403.84
0.205411,-0.0864667,0.285106,-0.106784,0.0495224,-0.0510698,-0.277054,0.454601,1.07447,-0.961369,0.446468,5403.98
0.204341,-0.0860008,0.284626,-0.109514,0.0477005,-0.0491791,-0.271707,0.452272,1.07687,-0.963568,0.420309,5404.27
0.203127,-0.0854617,0.284096,-0.1243,0.0552124,-0.0542175,-0.265637,0.449576,1.07952,-0.934767,0.366606,5409.3
0.202007,-0.0849273,0.283668,-0.114742,0.0547157,-0.0439178,-0.260035,0.446904,1.08166,-0.935528,0.389339,5402.62
0.200818,-0.0843477,0.283142,-0.110666,0.0539551,-0.0489308,-0.254091,0.444006,1.08429,-0.929875,0.381654,5409.04
0.199709,-0.0837627,0.282653,-0.113588,0.0599045,-0.0500671,-0.248544,0.441081,1.08673,-0.906237,0.359069,5410.27
0.198536,-0.0831545,0.282113,-0.120149,0.0622833,-0.0552826,-0.242678,0.43804,1.08943,-0.895346,0.328998,5414.98
0.197358,-0.0826209,0.281614,-0.120627,0.054641,-0.0510681,-0.236788,0.435372,1.09193,-0.912518,0.318273,5412.57
0.196123,-0.0820024,0.281112,-0.126408,0.0633285,-0.0514465,-0.230615,0.43228,1.09444,-0.876956,0.288558,5414.78
0.194981,-0.0813279,0.280644,-0.106279,0.0627913,-0.0435569,-0.224907,0.428907,1.09678,-0.876384,0.33443,5410.75
0.193795,-0.0806346,0.280194,-0.121489,0.0709961,-0.0460999,-0.218975,0.425441,1.09903,-0.844883,0.268648,5414.79
0.192618,-0.0799308,0.279721,-0.120554,0.0720695,-0.0484497,-0.213089,0.421922,1.1014,-0.838141,0.266301,5417.18
0.191368,-0.0792782,0.279238,-0.127979,0.0668221,-0.0494782,-0.20684,0.418659,1.10381,-0.845864,0.23114,5418.74
0.190109,-0.0785622,0.278812,-0.117192,0.0666601,-0.0396174,-0.200545,0.415079,1.10594,-0.836379,0.250987,5413.16
0.188975,-0.0777993,0.278363,-0.116167,0.0781166,-0.0460114,-0.194873,0.411264,1.10819,-0.794812,0.235626,5420.12
0.18779,-0.0770723,0.27796,-0.12126,0.0744431,-0.0412292,-0.188952,0.407629,1.1102,-0.803665,0.207854,5416.87
0.186601,-0.0762641,0.277543,-0.121817,0.0827614,-0.0427032,-0.183004,0.403588,1.11228,-0.769085,0.195745,5419.72
0.185398,-0.0755405,0.277139,-0.111955,0.0673606,-0.037581,-0.176991,0.39997,1.1143,-0.808114,0.2098,5417.21
0.184175,-0.0747482,0.276746,-0.125208,0.0811363,-0.0402527,-0.170877,0.396009,1.11627,-0.752804,0.154306,5420.76
0.183018,-0.0739602,0.276359,-0.118571,0.0806862,-0.039624,-0.165088,0.392069,1.1182,-0.752749,0.167118,5420.91
0.181852,-0.0731016,0.276003,-0.119385,0.0879196,-0.0364838,-0.159258,0.387776,1.11998,-0.722959,0.148354,5419.79
0.180644,-0.0722956,0.275672,-0.112377,0.0750337,-0.0307895,-0.153222,0.383746,1.12164,-0.753542,0.15465,5417.48
0.179458,-0.0714438,0.275355,-0.121545,0.0872192,-0.0325378,-0.147287,0.379487,1.12323,-0.703376,0.112392,5420.32
0.178301,-0.0706066,0.275017,-0.118459,0.08573,-0.0345154,-0.141503,0.375301,1.12491,-0.704578,0.113078,5422.27
0.177149,-0.0697389,0.27476,-0.117973,0.0888535,-0.0263794,-0.135743,0.370962,1.1262,-0.686092,0.100073,5417.1
0.176036,-0.0688531,0.274482,-0.103603,0.0824661,-0.0258456,-0.130178,0.366533,1.12759,-0.695218,0.126782,5418.89
0.174828,-0.0679581,0.274208,-0.123615,0.0916473,-0.0280762,-0.124142,0.362058,1.12896,-0.656255,0.0504906,5421.17
0.173706,-0.0670726,0.27395,-0.114909,0.0906754,-0.0264282,-0.118532,0.357631,1.13025,-0.654201,0.0731386,5420.38
0.172548,-0.0661547,0.27373,-0.118594,0.0939888,-0.0225708,-0.112741,0.353041,1.13135,-0.634453,0.0453148,5418.63
0.171501,-0.0653078,0.273548,-0.0974842,0.0788415,-0.0168845,-0.107505,0.348807,1.13226,-0.668655,0.0935515,5416.08
0.170388,-0.0643495,0.27338,-0.113948,0.0981316,-0.0171844,-0.101941,0.344015,1.1331,-0.596566,0.0248591,5417.55
0.169332,-0.0634173,0.273213,-0.108145,0.0954575,-0.0170929,-0.0966606,0.339354,1.13393,-0.604078,0.0382252,5417.92
0.168202,-0.0624751,0.273056,-0.115739,0.0964752,-0.0161591,-0.0910092,0.334643,1.13472,-0.589348,0.00134877,5417.73
0.167164,-0.06157,0.272919,-0.106247,0.0926868,-0.0140381,-0.0858214,0.330118,1.13541,-0.590508,0.0204113,5416.86
0.166117,-0.060631,0.27279,-0.0975037,0.0874107,-0.0119851,-0.0805844,0.325423,1.13605,-0.592553,0.027594,5416.24
0.165106,-0.0596645,0.272699,-0.103464,0.0989651,-0.00933228,-0.0755324,0.32059,1.13651,-0.547108,-0.00456732,5415
0.164022,-0.0587321,0.272618,-0.111009,0.0954823,-0.00830078,-0.070112,0.315928,1.13691,-0.552725,-0.034445,5415.01
0.163035,-0.0577836,0.272607,-0.10107,0.0971256,-0.0011261,-0.065177,0.311186,1.13697,-0.53617,-0.0136082,5410.4
0.162015,-0.0568352,0.272574,-0.0949818,0.0882884,-0.00304066,-0.0600754,0.306444,1.13713,-0.550492,-0.0136434,5413.03
0.161074,-0.055917,0.27257,-0.096344,0.0940231,-0.000363159,-0.0553712,0.301853,1.13715,-0.520122,-0.0309225,5410.96
0.160052,-0.0549335,0.272609,-0.104633,0.100713,0.00392761,-0.0502621,0.296935,1.13696,-0.493844,-0.0647314,5408.45
0.159091,-0.0539716,0.272591,-0.0984253,0.0984917,-0.00176697,-0.0454562,0.292126,1.13704,-0.492551,-0.0535511,5413.13
0.158128,-0.0529823,0.272648,-0.0896856,0.0920975,0.00523238,-0.0406391,0.287179,1.13676,-0.498407,-0.0437156,5407.46
0.15718,-0.0520396,0.272729,-0.0970932,0.0965294,0.00834961,-0.0358982,0.282466,1.13635,-0.472486,-0.0793041,5406.26
0.15628,-0.0510499,0.272829,-0.0921097,0.101349,0.0101898,-0.0314007,0.277517,1.13586,-0.450483,-0.0713915,5405.32
0.155381,-0.0500285,0.272975,-0.0921173,0.104589,0.0149658,-0.0269028,0.27241,1.13513,-0.432931,-0.0841945,5402.08
0.154485,-0.0491146,0.273116,-0.0833241,0.085082,0.0131559,-0.0224274,0.267841,1.13442,-0.477959,-0.0699893,5403.82
0.153529,-0.0481065,0.273317,-0.0979095,0.103225,0.0205139,-0.0176466,0.2628,1.13342,-0.406808,-0.125908,5398.07
0.152711,-0.0471119,0.273469,-0.0838364,0.101845,0.0156067,-0.0135531,0.257827,1.13266,-0.409125,-0.08766,5402.31
0.151761,-0.0461447,0.273654,-0.0972046,0.0990391,0.0189362,-0.00880674,0.252991,1.13173,-0.405715,-0.143374,5398.82
0.150919,-0.0452354,0.273908,-0.0783983,0.0846519,0.0236705,-0.00459589,0.248445,1.13046,-0.433864,-0.093862,5395.69
0.150042,-0.0442162,0.274174,-0.0898682,0.104368,0.0272705,-0.000207797,0.243349,1.12913,-0.360331,-0.145146,5393.33
0.149183,-0.0432768,0.274467,-0.0879227,0.0961941,0.0299683,0.0040853,0.238652,1.12766,-0.383612,-0.143103,5391.44
0.148348,-0.0422981,0.274804,-0.085527,0.100216,0.034491,0.00826143,0.233758,1.12598,-0.357196,-0.146881,5388.03
0.147491,-0.0413246,0.275132,-0.0797521,0.0906213,0.0304954,0.012545,0.228891,1.12434,-0.374764,-0.141794,5390.69
0.146667,-0.0404019,0.275476,-0.0843597,0.0944901,0.0352692,0.0166641,0.224277,1.12262,-0.349176,-0.166926,5386.03
0.145865,-0.039422,0.275824,-0.0821548,0.100339,0.035611,0.0206756,0.219378,1.12088,-0.323944,-0.167223,5385.77
0.145097,-0.0384357,0.276221,-0.0786255,0.100998,0.0406555,0.0245147,0.214446,1.1189,-0.314515,-0.167255,5381.47
0.144333,-0.0374906,0.276625,-0.0782364,0.0967827,0.0413574,0.0283349,0.209721,1.11688,-0.316176,-0.176669,5380.89
0.143519,-0.0365662,0.277106,-0.0758098,0.0860457,0.044797,0.0324067,0.205099,1.11447,-0.333366,-0.179427,5377.6
0.142757,-0.0356228,0.277598,-0.0779587,0.0966045,0.050354,0.0362132,0.200382,1.11201,-0.288054,-0.195372,5373.17
0.14205,-0.0346524,0.278074,-0.0724304,0.0993717,0.048764,0.0397499,0.19553,1.10963,-0.275126,-0.186566,5374.03
0.14128,-0.0337183,0.278597,-0.0788742,0.0956478,0.0536102,0.0436012,0.19086,1.10701,-0.276898,-0.216544,5369.24
0.140569,-0.0327693,0.279147,-0.0661469,0.0883522,0.0511724,0.047154,0.186114,1.10426,-0.284338,-0.185788,5370.35
0.139875,-0.0318293,0.279688,-0.0710861,0.0962482,0.0553467,0.050625,0.181414,1.10156,-0.248177,-0.213988,5365.84
0.139171,-0.0308395,0.280283,-0.0720612,0.101357,0.0609283,0.0541436,0.176465,1.09859,-0.2272,-0.222138,5361.32
0.138461,-0.0298577,0.280855,-0.0727051,0.100541,0.0586639,0.0576936,0.171556,1.09572,-0.221232,-0.231367,5362.42
0.13776,-0.0289595,0.281509,-0.0653256,0.0836143,0.0608659,0.0612023,0.167065,1.09245,-0.257726,-0.218629,5359.01
0.137115,-0.0280135,0.282163,-0.0660156,0.0968651,0.0669861,0.0644258,0.162335,1.08918,-0.201523,-0.231746,5353.6
0.136408,-0.0270742,0.282821,-0.0723511,0.0961882,0.0673584,0.0679585,0.157639,1.08589,-0.200169,-0.257258,5352.8
0.135762,-0.0261074,0.283524,-0.0661728,0.099,0.0720001,0.0711896,0.152805,1.08238,-0.181156,-0.243857,5348
0.135121,-0.0251778,0.284239,-0.0596452,0.0865317,0.0665172,0.0743932,0.148157,1.07881,-0.206743,-0.236248,5350.68
0.134485,-0.0242153,0.284949,-0.0651886,0.0985592,0.0726746,0.0775763,0.143345,1.07526,-0.155937,-0.262676,5343.94
0.133832,-0.0232772,0.285714,-0.0668747,0.0960693,0.0783356,0.0808416,0.138654,1.07143,-0.159156,-0.272021,5339.29
0.133224,-0.0223482,0.286474,-0.0622726,0.0951248,0.0778381,0.0838823,0.134009,1.06763,-0.150009,-0.264982,5338.72
0.132662,-0.021371,0.287233,-0.05226,0.0909699,0.070687,0.0866892,0.129123,1.06383,-0.14995,-0.245902,5341.52
0.132049,-0.0204766,0.288036,-0.0627777,0.0915852,0.0822662,0.0897545,0.124651,1.05982,-0.136339,-0.288179,5330.63
0.131458,-0.0195115,0.288833,-0.0604874,0.0988285,0.0815521,0.092708,0.119825,1.05584,-0.105243,-0.282572,5331.12
0.130937,-0.0185591,0.289647,-0.0534393,0.0975281,0.0833862,0.0953174,0.115063,1.05176,-0.10223,-0.269947,5327.76
0.130356,-0.0175972,0.290493,-0.054073,0.089545,0.0787381,0.0982217,0.110254,1.04754,-0.112865,-0.282118,5329.1
0.129811,-0.0166872,0.291356,-0.0557693,0.093178,0.088385,0.100945,0.105704,1.04322,-0.08845,-0.293307,5319.74
0.129293,-0.0157683,0.292231,-0.0530762,0.0940943,0.0895477,0.103536,0.101109,1.03885,-0.0774771,-0.290688,5318.44
0.128751,-0.0148337,0.293105,-0.0555069,0.0957111,0.0895569,0.106247,0.0964361,1.03447,-0.0628381,-0.305358,5316.49
0.128264,-0.0138722,0.294027,-0.0498154,0.0984566,0.0943787,0.108679,0.0916286,1.02987,-0.0450915,-0.293685,5310.96
0.127784,-0.0129886,0.294892,-0.0446555,0.0822546,0.080522,0.111078,0.0872106,1.02554,-0.0817612,-0.287452,5318.84
0.127355,-0.0120979,0.295808,-0.0439423,0.0911998,0.093866,0.113223,0.0827575,1.02096,-0.0382441,-0.293641,5305.43
0.126873,-0.011163,0.296702,-0.0494385,0.0957395,0.0915314,0.115637,0.0780828,1.01649,-0.0196485,-0.3151,5307.08
0.126477,-0.0102595,0.29762,-0.0405289,0.0925224,0.093927,0.117616,0.0735651,1.0119,-0.0210872,-0.29145,5302.8
0.125974,-0.00934103,0.298526,-0.0467765,0.0854965,0.0843672,0.120129,0.068973,1.00737,-0.0285259,-0.319335,5307.33
0.125566,-0.00842451,0.299461,-0.0418472,0.0938515,0.0957306,0.122172,0.0643904,1.0027,0.00920866,-0.307493,5295.87
0.125116,-0.00749642,0.300359,-0.0460434,0.0950368,0.0919983,0.12442,0.0597499,0.998204,0.0185059,-0.327201,5298.13
0.124717,-0.00658205,0.301293,-0.0408134,0.0936311,0.0955933,0.126413,0.0551781,0.993536,0.0242569,-0.314842,5292.77
0.124342,-0.00571187,0.302197,-0.0349412,0.0810064,0.0842174,0.12829,0.0508271,0.989013,-0.000470819,-0.305235,5298.68
0.123909,-0.00483045,0.303093,-0.0443588,0.090257,0.0917267,0.130456,0.0464201,0.984534,0.0423543,-0.340582,5289.68
0.123476,-0.0039961,0.304068,-0.0443047,0.0854371,0.0998077,0.132619,0.0422483,0.979661,0.0329954,-0.340588,5283.08
0.123118,-0.0030896,0.304982,-0.0366875,0.0928257,0.0936066,0.13441,0.0377158,0.97509,0.0670979,-0.322745,5286.39
0.122764,-0.00223324,0.30596,-0.032984,0.0797199,0.0910811,0.136182,0.033434,0.970198,0.035967,-0.320754,5284.61
0.122422,-0.00137148,0.306831,-0.0349388,0.0882442,0.0891724,0.137888,0.0291252,0.965844,0.0767971,-0.33221,5283.39
0.122074,-0.000493723,0.307761,-0.0356834,0.0898821,0.0952484,0.13963,0.0247364,0.961193,0.0868681,-0.337689,5276.68
0.121717,0.000343651,0.308662,-0.0365295,0.0857471,0.0922607,0.141414,0.0205495,0.956688,0.083665,-0.343748,5277.52
0.121432,0.00121924,0.309559,-0.026578,0.0815095,0.0834711,0.142841,0.0161716,0.952205,0.0839926,-0.318395,5280.62
0.12117,0.00205247,0.310486,-0.0267708,0.085323,0.0949432,0.144149,0.0120054,0.947569,0.106785,-0.327694,5269.24
0.120915,0.00291381,0.311389,-0.0261566,0.0882009,0.0924103,0.145426,0.00769874,0.943057,0.122733,-0.328689,5270.68
0.120661,0.00373954,0.312323,-0.0260086,0.0845547,0.0957245,0.146696,0.00357009,0.938383,0.120235,-0.331855,5265.71
0.120374,0.00452769,0.313228,-0.0266848,0.0733693,0.0842063,0.148129,-0.000370643,0.93386,0.099645,-0.336779,5271.68
0.120156,0.00529735,0.31415,-0.0223587,0.0788136,0.0944122,0.149221,-0.00421897,0.92925,0.129981,-0.327244,5260.73
0.119964,0.00610845,0.315086,-0.0196495,0.0830566,0.0958344,0.15018,-0.00827446,0.924571,0.148471,-0.3242,5259.2
0.119778,0.00688131,0.315985,-0.0190079,0.0791409,0.0920807,0.151108,-0.0121388,0.920074,0.143699,-0.325992,5259.77
0.119566,0.00767081,0.316885,-0.0217728,0.0808442,0.092157,0.152171,-0.0160862,0.915575,0.159917,-0.336947,5256.89
0.119472,0.00842495,0.317739,-0.0087093,0.0702039,0.079465,0.152639,-0.019857,0.911306,0.137408,-0.299268,5263.19
0.119283,0.00918575,0.318652,-0.0194107,0.0779056,0.0935669,0.153587,-0.0236609,0.906738,0.174085,-0.339699,5249.47
0.119167,0.00992244,0.319532,-0.0118172,0.0754372,0.0900848,0.154164,-0.0273444,0.902339,0.171057,-0.313066,5252.04
0.119039,0.0106474,0.320399,-0.0130859,0.0742412,0.0887878,0.154803,-0.0309694,0.898004,0.177385,-0.32257,5250.21
0.119008,0.011353,0.321247,-0.00294911,0.0656829,0.0789185,0.154961,-0.0344973,0.893765,0.161835,-0.293366,5254.43
0.118922,0.0120746,0.322153,-0.00881271,0.0738883,0.0927704,0.155392,-0.0381052,0.889235,0.198558,-0.317184,5241.33
0.118851,0.0127571,0.323023,-0.00727386,0.0698857,0.0891022,0.155747,-0.0415175,0.884884,0.190186,-0.310158,5244.01
0.118803,0.0133997,0.323887,-0.00491257,0.0658029,0.0884735,0.155987,-0.0447306,0.880564,0.18814,-0.304934,5241.69
0.118761,0.0141125,0.324775,-0.00389307,0.066355,0.082661,0.156196,-0.0482946,0.876125,0.200138,-0.303795,5243.26
0.118723,0.014774,0.325668,-0.00383148,0.0677372,0.0914307,0.156383,-0.0516021,0.87166,0.211821,-0.305125,5234.23
0.118691,0.0153798,0.326508,-0.00334702,0.0620401,0.0859924,0.156546,-0.0546314,0.867461,0.20147,-0.303991,5237.33
0.118744,0.0160333,0.32735,0.00544739,0.0669136,0.0862885,0.15628,-0.0578986,0.863248,0.226393,-0.27848,5234.14
0.118764,0.0166558,0.328226,0.00182481,0.0579543,0.0815235,0.156182,-0.0610114,0.858869,0.205396,-0.293435,5235.2
0.118819,0.0173156,0.329069,0.00571671,0.0675575,0.0863342,0.155903,-0.0643101,0.854654,0.245573,-0.28007,5229.15
0.118877,0.0179385,0.32992,0.00588684,0.0637823,0.0871277,0.155616,-0.0674245,0.8504,0.236553,-0.28123,5227.33
0.118952,0.0185305,0.3308,0.00768127,0.0606205,0.0901306,0.155241,-0.0703845,0.845999,0.236558,-0.275521,5223.26
0.119088,0.0191069,0.33164,0.0126801,0.0536622,0.078186,0.15456,-0.0732667,0.841799,0.224955,-0.260472,5229.61
0.119169,0.0196775,0.332452,0.00827637,0.0584291,0.0831207,0.154156,-0.0761197,0.837741,0.249213,-0.275222,5222.45
0.119282,0.0202492,0.333284,0.0116005,0.0585405,0.0851624,0.153589,-0.0789781,0.833582,0.253598,-0.261986,5219.86
0.119438,0.0207865,0.334112,0.0159775,0.0550182,0.0848114,0.152809,-0.0816646,0.829441,0.249631,-0.249485,5218.4
0.11962,0.021281,0.334945,0.016965,0.0460401,0.0775535,0.151898,-0.0841374,0.825276,0.231686,-0.246941,5221.09
0.119845,0.0217965,0.335803,0.0230247,0.0527809,0.087851,0.150773,-0.0867146,0.820986,0.262262,-0.227788,5210.9
0.120059,0.0223209,0.336615,0.0219055,0.053702,0.0831665,0.149704,-0.0893368,0.816925,0.267074,-0.231873,5213.82
0.120255,0.0228531,0.337391,0.0200699,0.0544994,0.0794434,0.148724,-0.0919979,0.813046,0.275049,-0.234336,5213.65
0.120461,0.0233128,0.338193,0.0211067,0.0470659,0.082196,0.147693,-0.094296,0.809033,0.258613,-0.228143,5209.18
0.120782,0.0237671,0.339016,0.0298178,0.0422991,0.0765825,0.146092,-0.0965679,0.804919,0.254391,-0.200151,5211.33
0.120981,0.0242036,0.339804,0.0204056,0.0446943,0.0807251,0.145095,-0.0987503,0.800978,0.269135,-0.229872,5205.74
0.121314,0.0246335,0.340601,0.0341293,0.0440189,0.0816071,0.143429,-0.1009,0.796993,0.27092,-0.18097,5203.87
0.121628,0.0250633,0.341417,0.0321121,0.0440098,0.0834686,0.141861,-0.103049,0.792917,0.276441,-0.191076,5200.76
0.12193,0.0254986,0.342192,0.028149,0.0405284,0.0721491,0.140349,-0.105225,0.789042,0.271273,-0.197553,5206.67
0.122268,0.0259262,0.34296,0.0345444,0.0437813,0.0786896,0.138662,-0.107363,0.7852,0.287914,-0.173356,5198.62
0.122576,0.0263335,0.343755,0.0315582,0.0417093,0.0814209,0.137121,-0.1094,0.781224,0.284951,-0.182195,5195.92
0.122913,0.0267046,0.344538,0.0345139,0.0380049,0.0801758,0.135436,-0.111255,0.777309,0.279711,-0.168053,5195.29
0.123289,0.0270616,0.345286,0.0350439,0.0332335,0.0696383,0.133554,-0.11304,0.773569,0.272081,-0.163716,5200.22
0.123708,0.0274424,0.346057,0.0428886,0.0389875,0.0789276,0.13146,-0.114944,0.769715,0.296243,-0.136625,5190.42
0.124116,0.0278434,0.346815,0.041787,0.0410616,0.077594,0.129419,-0.116949,0.765926,0.303675,-0.139538,5191.04
0.124537,0.0282183,0.347612,0.0430649,0.0383907,0.0816528,0.127317,-0.118824,0.761939,0.299392,-0.130463,5186.1
0.124981,0.0285457,0.348347,0.0413839,0.0304805,0.0684038,0.125094,-0.120461,0.758265,0.281682,-0.130668,5193.75
0.125398,0.0289075,0.349115,0.0427147,0.0370508,0.0786407,0.123008,-0.12227,0.754426,0.309731,-0.121371,5182.9
0.125891,0.0292658,0.349869,0.050444,0.0366837,0.0772614,0.120545,-0.124061,0.750653,0.309087,-0.0938731,5183.71
0.126397,0.029629,0.350617,0.0518494,0.0371904,0.0765198,0.118013,-0.125877,0.746917,0.315117,-0.0883152,5182.15
0.126877,0.0298968,0.351366,0.0446542,0.0249304,0.0697493,0.115615,-0.127216,0.74317,0.282722,-0.104118,5184.65
