x,y,z,vx,vy,vz,svx,svy,svz,ox,oy,oz
-0.198685,0.46572,0.0218763,-0.25849,0.271042,-0.0725279,1.74342,-2.30633,2.39062,5.15048,-3.96347,6000
-0.201252,0.468304,0.0211743,-0.262894,0.264532,-0.0718807,1.75626,-2.31925,2.39413,5.15485,-3.99634,6000
-0.203774,0.470923,0.0205978,-0.234809,0.24386,-0.0536702,1.76887,-2.33235,2.39701,5.14206,-3.95787,6000
-0.206319,0.473592,0.0200066,-0.260522,0.273254,-0.0605373,1.78159,-2.34569,2.39997,5.24386,-4.05163,6000
-0.20902,0.476161,0.0195253,-0.276607,0.263123,-0.0492826,1.7951,-2.35854,2.40237,5.23682,-4.11087,6000
-0.211701,0.478696,0.0190808,-0.274556,0.259531,-0.0455212,1.80851,-2.37121,2.4046,5.25762,-4.12389,6000
-0.214376,0.481264,0.0187463,-0.248968,0.23903,-0.0311406,1.82188,-2.38405,2.40627,5.2414,-4.09469,6000
-0.217152,0.483892,0.0184267,-0.284351,0.269128,-0.0327236,1.83576,-2.39719,2.40787,5.34892,-4.21663,6000
-0.219953,0.486508,0.0181442,-0.286745,0.267883,-0.0289324,1.84976,-2.41027,2.40928,5.35923,-4.23449,6000
-0.222799,0.489136,0.0179669,-0.291513,0.269171,-0.0181492,1.864,-2.42341,2.41017,5.39501,-4.27711,6000
-0.225596,0.491769,0.0178663,-0.286325,0.269574,-0.0103056,1.87798,-2.43658,2.41067,5.42458,-4.29143,6000
-0.22843,0.494446,0.017743,-0.263894,0.249159,-0.0114821,1.89215,-2.44996,2.41129,5.39857,-4.26595,6000
-0.231406,0.497054,0.0177962,-0.304691,0.267154,0.00545616,1.90703,-2.463,2.41102,5.49024,-4.41345,6000
-0.234208,0.49972,0.0178977,-0.286903,0.272919,0.0103931,1.92104,-2.47633,2.41051,5.52289,-4.3774,6000
-0.237061,0.502346,0.0180926,-0.292166,0.268884,0.0199543,1.9353,-2.48946,2.40954,5.54219,-4.43143,6000
-0.239965,0.504975,0.0183507,-0.27039,0.244795,0.0240293,1.94983,-2.50261,2.40825,5.51249,-4.4062,6000
-0.242923,0.507668,0.0186281,-0.302867,0.275745,0.0284018,1.96462,-2.51607,2.40686,5.63131,-4.52612,6000
-0.245791,0.510405,0.0190069,-0.293629,0.280243,0.0387875,1.97895,-2.52976,2.40497,5.66161,-4.52085,6000
-0.24872,0.513061,0.0194306,-0.299918,0.271985,0.0433933,1.9936,-2.54304,2.40285,5.66791,-4.57169,6000
-0.251642,0.515671,0.0199569,-0.272034,0.243025,0.0489925,2.00821,-2.55609,2.40022,5.63028,-4.53325,6000
-0.254616,0.518325,0.0205521,-0.304514,0.271771,0.0609507,2.02308,-2.56936,2.39724,5.75127,-4.66065,6000
-0.257471,0.520952,0.0211664,-0.292407,0.268951,0.0629044,2.03736,-2.58249,2.39417,5.75711,-4.64366,6000
-0.260506,0.52352,0.0218073,-0.310822,0.262933,0.0656242,2.05253,-2.59533,2.39096,5.77276,-4.7277,6000
-0.263543,0.526087,0.0224848,-0.282693,0.238986,0.063067,2.06772,-2.60817,2.38758,5.74137,-4.68021,6000
-0.266527,0.528659,0.0233319,-0.305573,0.263336,0.0867426,2.08264,-2.62102,2.38334,5.85813,-4.79209,5995.74
-0.269471,0.531191,0.0242344,-0.301416,0.259338,0.0924198,2.09735,-2.63369,2.37883,5.8637,-4.80148,5993.76
-0.272447,0.533762,0.0251979,-0.304803,0.263251,0.0986567,2.11224,-2.64654,2.37401,5.90737,-4.84544,5988.9
-0.275406,0.536226,0.0262492,-0.275399,0.229348,0.0978707,2.12703,-2.65886,2.36875,5.84672,-4.8029,5986.8
-0.278273,0.538818,0.0273452,-0.293652,0.265503,0.112229,2.14137,-2.67182,2.36327,5.99281,-4.89789,5976.53
-0.281257,0.541308,0.0284771,-0.305518,0.254913,0.115905,2.15629,-2.68427,2.35761,5.97669,-4.9512,5973.91
-0.284041,0.543821,0.0297478,-0.285126,0.257361,0.130117,2.17021,-2.69684,2.35126,6.0256,-4.93132,5961.98
-0.286941,0.546283,0.0310599,-0.269967,0.229187,0.122145,2.18471,-2.70915,2.3447,5.97458,-4.93013,5965.84
-0.289736,0.548738,0.0324304,-0.286139,0.251337,0.140343,2.19868,-2.72142,2.33785,6.08636,-5.01765,5950.73
-0.292591,0.551017,0.0340034,-0.292365,0.233453,0.161071,2.21295,-2.73282,2.32998,6.06869,-5.06707,5935.95
-0.295382,0.553324,0.0355265,-0.285825,0.236194,0.155968,2.22691,-2.74435,2.32237,6.10478,-5.07218,5939.58
-0.298192,0.555656,0.0371469,-0.287704,0.238794,0.165933,2.24096,-2.75601,2.31427,6.14625,-5.11761,5928.68
-0.300901,0.55788,0.0388838,-0.252244,0.207048,0.161687,2.25451,-2.76713,2.30558,6.08718,-5.05697,5927.62
-0.303555,0.56013,0.0405847,-0.271686,0.230347,0.174175,2.26777,-2.77838,2.29708,6.19887,-5.15807,5916.31
-0.3062,0.562314,0.0424018,-0.270871,0.22373,0.186068,2.281,-2.7893,2.28799,6.20388,-5.18223,5906
-0.308767,0.564388,0.0442667,-0.262833,0.212329,0.190969,2.29383,-2.79967,2.27867,6.2055,-5.1934,5900.09
-0.311332,0.566548,0.0461769,-0.238811,0.201122,0.17782,2.30666,-2.81047,2.26912,6.19967,-5.15936,5904.51
-0.313782,0.568647,0.0481497,-0.250867,0.214935,0.202015,2.31891,-2.82097,2.25925,6.28736,-5.24445,5882.72
-0.316264,0.570678,0.0501819,-0.254205,0.207965,0.208099,2.33132,-2.83112,2.24909,6.28913,-5.2767,5877.88
-0.318611,0.572728,0.052208,-0.240265,0.209894,0.207469,2.34305,-2.84137,2.23896,6.32241,-5.26593,5874.5
-0.320961,0.574719,0.0543217,-0.218805,0.185314,0.196766,2.35481,-2.85133,2.22839,6.27756,-5.24235,5875.48
-0.323225,0.576734,0.0564253,-0.231851,0.206323,0.215407,2.36613,-2.8614,2.21787,6.38569,-5.32373,5857.75
-0.325448,0.578643,0.0586422,-0.227591,0.195508,0.227014,2.37724,-2.87095,2.20679,6.37817,-5.33853,5847.45
-0.327648,0.580542,0.0608891,-0.225284,0.194482,0.230084,2.38824,-2.88044,2.19555,6.40709,-5.36183,5842.2
-0.329759,0.582469,0.0631142,-0.196489,0.17936,0.207137,2.39879,-2.89008,2.18443,6.37727,-5.30344,5851.56
-0.331852,0.584311,0.0654175,-0.214389,0.188599,0.23586,2.40926,-2.89929,2.17291,6.45998,-5.40843,5824.46
-0.333897,0.586198,0.067711,-0.209396,0.193292,0.234848,2.41949,-2.90872,2.16145,6.48728,-5.4072,5824.57
-0.335967,0.587925,0.0701067,-0.211926,0.176849,0.245325,2.42983,-2.91736,2.14947,6.47526,-5.45005,5811.44
-0.337923,0.589649,0.0724606,-0.182096,0.160445,0.219129,2.43961,-2.92598,2.1377,6.44402,-5.38179,5823.8
-0.339822,0.591384,0.0748357,-0.194507,0.177734,0.243201,2.44911,-2.93465,2.12582,6.54503,-5.4692,5799.25
-0.341723,0.592972,0.0773185,-0.194635,0.162604,0.25424,2.45862,-2.94259,2.11341,6.52435,-5.49242,5789.52
-0.34355,0.594551,0.0797236,-0.187045,0.161652,0.246288,2.46775,-2.95049,2.10138,6.54456,-5.48992,5790.98
-0.34539,0.596112,0.0821643,-0.171287,0.145269,0.227205,2.47695,-2.95829,2.08918,6.51311,-5.46844,5795.65
-0.347163,0.597569,0.0846989,-0.181619,0.149225,0.259539,2.48582,-2.96558,2.07651,6.58256,-5.54894,5765.72
-0.348849,0.599079,0.087201,-0.172629,0.154651,0.256223,2.49425,-2.97313,2.06399,6.60879,-5.53585,5767.37
-0.350491,0.600434,0.0897827,-0.168164,0.138709,0.264364,2.50246,-2.9799,2.05109,6.59291,-5.55824,5754.73
-0.35204,0.601827,0.0923342,-0.158615,0.14267,0.261273,2.5102,-2.98687,2.03833,6.62941,-5.55372,5752.17
-0.353551,0.603144,0.094893,-0.140667,0.122647,0.238199,2.51776,-2.99345,2.02553,6.57945,-5.52141,5759.72
-0.354927,0.604395,0.0974616,-0.140906,0.128064,0.263022,2.52464,-2.99971,2.01269,6.64761,-5.56897,5733.89
-0.356245,0.605591,0.100126,-0.134872,0.122498,0.272816,2.53122,-3.00569,1.99937,6.65337,-5.57556,5724.82
-0.357467,0.606764,0.102807,-0.125229,0.120093,0.274596,2.53734,-3.01155,1.98596,6.66949,-5.57192,5718.65
-0.358681,0.607867,0.105507,-0.113007,0.102706,0.251299,2.54341,-3.01707,1.97247,6.62643,-5.55028,5727.01
-0.359772,0.608931,0.10817,-0.111728,0.10896,0.272696,2.54886,-3.02239,1.95915,6.69169,-5.58669,5703.11
-0.360753,0.609874,0.110976,-0.100443,0.0965454,0.287358,2.55377,-3.0271,1.94512,6.68105,-5.58137,5689.45
-0.361678,0.610764,0.113669,-0.0946625,0.0910645,0.275755,2.55839,-3.03155,1.93165,6.67802,-5.57813,5693.03
-0.362503,0.611604,0.116374,-0.0768516,0.0782249,0.251824,2.56252,-3.03575,1.91813,6.6474,-5.53751,5699.48
-0.363173,0.612342,0.119211,-0.0686157,0.0755859,0.290502,2.56587,-3.03944,1.90394,6.69809,-5.56631,5662.95
-0.36375,0.613054,0.121925,-0.0590332,0.0728699,0.277917,2.56875,-3.043,1.89037,6.68972,-5.54335,5671
-0.364368,0.613644,0.124757,-0.0633179,0.0604126,0.28993,2.57184,-3.04595,1.87622,6.68507,-5.58329,5653.79
-0.36478,0.614171,0.127579,-0.0382912,0.0491167,0.262766,2.5739,-3.04859,1.8621,6.65131,-5.50852,5665.79
-0.365143,0.614639,0.130413,-0.0372498,0.047937,0.290173,2.57572,-3.05093,1.84794,6.69426,-5.54965,5636.51
-0.365408,0.615015,0.1333,-0.0270752,0.0384827,0.295609,2.57704,-3.05281,1.8335,6.68073,-5.53249,5629.86
-0.365565,0.615352,0.13613,-0.0160614,0.0344849,0.289818,2.57782,-3.05449,1.81935,6.68095,-5.51236,5627.4
-0.365582,0.615563,0.13901,-0.00157304,0.0196533,0.268073,2.57791,-3.05555,1.80495,6.63832,-5.47529,5632.85
-0.36558,0.615714,0.1419,0.000189209,0.015509,0.295993,2.5779,-3.0563,1.7905,6.67116,-5.50561,5603.7
-0.365428,0.615788,0.144778,0.0155457,0.00747681,0.294684,2.57714,-3.05667,1.77611,6.65386,-5.46591,5601.52
-0.365213,0.615807,0.147631,0.0219635,0.00202637,0.29216,2.57607,-3.05677,1.76184,6.6502,-5.46008,5595.72
-0.364828,0.61567,0.150594,0.035836,-0.0127508,0.275812,2.57414,-3.05608,1.74703,6.60832,-5.42092,5597.9
-0.364443,0.615609,0.153439,0.0394623,-0.00625,0.291293,2.57222,-3.05578,1.73281,6.6564,-5.43225,5578.21
-0.363902,0.615379,0.15637,0.0554352,-0.0235352,0.300156,2.56951,-3.05463,1.71815,6.6159,-5.39687,5566.6
-0.363328,0.61511,0.159214,0.058783,-0.0276123,0.291226,2.56664,-3.05328,1.70393,6.61042,-5.38976,5566.91
-0.362635,0.614745,0.162055,0.0709656,-0.037384,0.290958,2.56317,-3.05146,1.68972,6.59171,-5.35995,5557.9
-0.361836,0.614348,0.164892,0.0743436,-0.0369762,0.264088,2.55918,-3.04947,1.67554,6.5808,-5.33879,5568.35
-0.360994,0.613845,0.16777,0.0862,-0.0515076,0.294731,2.55497,-3.04695,1.66115,6.5735,-5.33058,5535.77
-0.360042,0.613346,0.170578,0.097525,-0.051001,0.287489,2.55021,-3.04446,1.64711,6.57313,-5.29304,5538.52
-0.358974,0.612724,0.173442,0.109341,-0.0637207,0.293248,2.54487,-3.04135,1.63279,6.5456,-5.26792,5525.58
-0.357867,0.612047,0.176185,0.10308,-0.0630216,0.25537,2.53933,-3.03797,1.61908,6.52408,-5.26093,5544.67
-0.356674,0.611292,0.178981,0.122083,-0.077356,0.28629,2.53337,-3.03419,1.6051,6.51576,-5.22605,5510.16
-0.355391,0.610527,0.181685,0.131436,-0.0782898,0.276938,2.52695,-3.03037,1.59157,6.50646,-5.19246,5514.61
-0.354104,0.609603,0.184467,0.131757,-0.0946289,0.284842,2.52052,-3.02575,1.57767,6.46836,-5.19655,5500.19
-0.35263,0.608789,0.187061,0.137224,-0.0758057,0.241501,2.51315,-3.02168,1.56469,6.49068,-5.14358,5523.76
-0.351203,0.607869,0.189744,0.146176,-0.0941833,0.274715,2.50601,-3.01708,1.55128,6.46319,-5.14066,5487.2
-0.349629,0.606876,0.192316,0.161093,-0.101666,0.26337,2.49815,-3.01211,1.53842,6.43282,-5.08188,5493.3
-0.348112,0.605795,0.194934,0.155405,-0.110687,0.268057,2.49056,-3.00671,1.52533,6.4139,-5.10003,5481.5
-0.346521,0.604751,0.19743,0.148088,-0.0972179,0.232436,2.48261,-3.00149,1.51285,6.42234,-5.08229,5499.75
-0.344796,0.603603,0.199969,0.176654,-0.117542,0.259911,2.47398,-2.99575,1.50016,6.38195,-5.01103,5467.98
-0.342943,0.602499,0.202379,0.189694,-0.113037,0.246815,2.46472,-2.99023,1.48811,6.38396,-4.96347,5475.17
-0.341127,0.601276,0.204841,0.185962,-0.125226,0.252087,2.45564,-2.98411,1.4758,6.34834,-4.97241,5462.81
-0.339295,0.600041,0.207144,0.170563,-0.114951,0.214437,2.44648,-2.97794,1.46428,6.34591,-4.97357,5483.04
-0.337337,0.598715,0.209483,0.200485,-0.13587,0.239453,2.43669,-2.97131,1.45259,6.30068,-4.88966,5453.02
-0.335498,0.597385,0.211811,0.188388,-0.136169,0.2384,2.42749,-2.96466,1.44095,6.29773,-4.91956,5452.34
-0.333497,0.596023,0.214047,0.204861,-0.139398,0.229039,2.41749,-2.95785,1.42976,6.27254,-4.84598,5452.06
-0.331441,0.594637,0.21626,0.191379,-0.129084,0.205966,2.40721,-2.95092,1.4187,6.2778,-4.86124,5460.47
-0.32937,0.593263,0.218376,0.21214,-0.140686,0.216672,2.39685,-2.94405,1.40812,6.24322,-4.78999,5443.3
-0.327268,0.591784,0.220479,0.215179,-0.151447,0.215341,2.38634,-2.93665,1.39761,6.20595,-4.77263,5440.21
-0.325108,0.590284,0.222477,0.221249,-0.153632,0.20459,2.37554,-2.92915,1.38762,6.18637,-4.73241,5441.77
-0.322996,0.588706,0.224482,0.216251,-0.161584,0.20529,2.36498,-2.92126,1.37759,6.15625,-4.73319,5434.09
-0.320665,0.587193,0.226445,0.216966,-0.140775,0.182811,2.35333,-2.9137,1.36777,6.18883,-4.69368,5444.3
-0.318432,0.585537,0.22836,0.22868,-0.169672,0.196027,2.34216,-2.90542,1.3582,6.09894,-4.65367,5425.73
-0.316124,0.583918,0.230288,0.236298,-0.165784,0.19747,2.33062,-2.89732,1.34856,6.11115,-4.61639,5421.97
-0.313773,0.582251,0.232074,0.240714,-0.17066,0.182918,2.31887,-2.88899,1.33963,6.07028,-4.57834,5426.95
-0.311504,0.580534,0.233842,0.211282,-0.159868,0.164583,2.30752,-2.8804,1.33079,6.07797,-4.63092,5432.73
-0.309064,0.578808,0.235583,0.249872,-0.176721,0.178236,2.29532,-2.87177,1.32208,6.02371,-4.49794,5414.62
-0.306739,0.577044,0.237212,0.238077,-0.180573,0.166786,2.28369,-2.86295,1.31394,5.99604,-4.52112,5420.56
-0.3042,0.575307,0.238894,0.259924,-0.177954,0.172282,2.271,-2.85427,1.30553,5.99634,-4.43456,5409.97
-0.301736,0.573478,0.240445,0.229415,-0.170271,0.144399,2.25868,-2.84512,1.29777,5.97895,-4.4895,5425.84
-0.299154,0.571596,0.242048,0.264398,-0.192639,0.164128,2.24577,-2.83571,1.28976,5.91461,-4.36813,5402.49
-0.296587,0.569739,0.243602,0.262845,-0.190179,0.159155,2.23294,-2.82643,1.28199,5.90981,-4.36072,5405.23
-0.293999,0.567827,0.245043,0.265015,-0.195813,0.147505,2.22,-2.81687,1.27479,5.86737,-4.32318,5408.02
-0.291389,0.565918,0.24651,0.243023,-0.177657,0.136565,2.20694,-2.80732,1.26745,5.89753,-4.35364,5410.15
-0.28877,0.564,0.247838,0.26813,-0.196442,0.13597,2.19385,-2.79773,1.26081,5.81888,-4.24925,5404.02
-0.286087,0.56203,0.249161,0.274741,-0.201752,0.135541,2.18044,-2.78788,1.25419,5.79539,-4.21759,5400.43
-0.283445,0.560038,0.250444,0.270502,-0.203998,0.131357,2.16723,-2.77792,1.24778,5.77016,-4.20444,5399.65
-0.280707,0.558016,0.251682,0.254916,-0.188216,0.115262,2.15354,-2.76781,1.24159,5.78493,-4.20881,5406.72
-0.277974,0.555953,0.252929,0.279877,-0.211194,0.127661,2.13987,-2.7575,1.23535,5.70402,-4.11361,5391.21
-0.275226,0.553871,0.25411,0.281433,-0.213245,0.120895,2.12613,-2.74709,1.22945,5.68342,-4.08978,5394.61
-0.272404,0.551812,0.255215,0.288962,-0.210828,0.113138,2.11202,-2.73679,1.22393,5.66656,-4.03766,5395.46
-0.269576,0.549692,0.256295,0.26327,-0.197393,0.10055,2.09788,-2.72619,1.21853,5.67429,-4.0772,5400.15
-0.266696,0.547547,0.257369,0.294876,-0.219641,0.109964,2.08348,-2.71547,1.21316,5.59203,-3.95414,5387.5
-0.26377,0.545355,0.25836,0.299588,-0.224402,0.101575,2.06885,-2.70451,1.2082,5.56115,-3.92257,5391.83
-0.260856,0.543202,0.259328,0.298376,-0.220496,0.0991119,2.05428,-2.69374,1.20336,5.55273,-3.89789,5389.41
-0.258032,0.540969,0.260271,0.289218,-0.228619,0.096521,2.04016,-2.68258,1.19865,5.50391,-3.8928,5387.91
-0.255066,0.538746,0.261171,0.276081,-0.206992,0.083829,2.02533,-2.67146,1.19414,5.53717,-3.88633,5393.92
-0.252197,0.536481,0.262039,0.293823,-0.23186,0.0888702,2.01098,-2.66014,1.1898,5.43862,-3.80531,5384.94
-0.249141,0.534237,0.262896,0.31297,-0.229871,0.0877502,1.9957,-2.64892,1.18552,5.43273,-3.72806,5383.87
-0.246189,0.531877,0.26371,0.302205,-0.241614,0.0833191,1.98095,-2.63712,1.18145,5.37159,-3.73588,5384.16
-0.243063,0.529555,0.264526,0.290996,-0.216137,0.075961,1.96532,-2.62551,1.17737,5.42011,-3.72401,5386.61
-0.239972,0.527206,0.265194,0.316534,-0.240588,0.0684418,1.94986,-2.61376,1.17403,5.30974,-3.61277,5387.27
-0.236892,0.524791,0.265932,0.315373,-0.247235,0.0755005,1.93446,-2.60169,1.17034,5.28514,-3.60123,5379.05
-0.233817,0.522389,0.266604,0.314964,-0.245966,0.0688446,1.91908,-2.58968,1.16698,5.26132,-3.56515,5382.67
-0.230604,0.520025,0.267236,0.299036,-0.220126,0.0588795,1.90302,-2.57786,1.16382,5.30164,-3.56984,5386.96
-0.22756,0.517521,0.267907,0.311728,-0.256372,0.068692,1.8878,-2.56534,1.16046,5.16831,-3.50074,5375.5
-0.224385,0.515051,0.26856,0.325131,-0.252905,0.0668823,1.87192,-2.55299,1.1572,5.16862,-3.43403,5376.38
-0.221161,0.512505,0.269155,0.330162,-0.260724,0.0608765,1.8558,-2.54026,1.15423,5.11388,-3.39051,5377.97
-0.218031,0.510023,0.269666,0.291389,-0.231035,0.047563,1.84015,-2.52785,1.15167,5.16641,-3.46005,5385.36
-0.214791,0.507429,0.270196,0.331686,-0.26571,0.0542938,1.82396,-2.51488,1.14902,5.03202,-3.29879,5375.36
-0.211527,0.504817,0.270734,0.33423,-0.267407,0.0550476,1.80764,-2.50182,1.14633,5.01752,-3.27781,5374.41
-0.208239,0.502211,0.271175,0.336763,-0.266895,0.0451691,1.79119,-2.48879,1.14413,4.98519,-3.23236,5379.65
-0.20489,0.499606,0.271624,0.311729,-0.242451,0.0418091,1.77445,-2.47576,1.14188,5.0239,-3.26515,5379.57
-0.201571,0.496868,0.272096,0.339928,-0.280435,0.0483215,1.75785,-2.46207,1.13952,4.87947,-3.14203,5371.61
-0.198252,0.494273,0.272506,0.339841,-0.265662,0.0420013,1.74126,-2.4491,1.13747,4.9086,-3.11781,5376.1
-0.194862,0.49157,0.272842,0.347162,-0.276782,0.0344147,1.72431,-2.43558,1.13579,4.83589,-3.05835,5378.46
-0.191541,0.488852,0.273187,0.3091,-0.253082,0.032135,1.70771,-2.42199,1.13406,4.87783,-3.12987,5378.52
-0.188137,0.486068,0.273573,0.348569,-0.285016,0.0394714,1.69069,-2.40807,1.13214,4.75012,-2.96745,5370.39
-0.18478,0.483289,0.273933,0.343782,-0.284613,0.0369507,1.6739,-2.39418,1.13033,4.73575,-2.96387,5372.31
-0.181356,0.480473,0.274133,0.350624,-0.288345,0.0204285,1.65678,-2.3801,1.12934,4.6843,-2.89882,5381.91
-0.177918,0.477634,0.27445,0.352,-0.290738,0.0324829,1.63959,-2.3659,1.12775,4.65794,-2.86692,5369.76
-0.174433,0.47481,0.27462,0.324423,-0.262876,0.0158414,1.62217,-2.35178,1.1269,4.69368,-2.89756,5382.86
-0.170963,0.471971,0.27485,0.355389,-0.290765,0.0235535,1.60481,-2.33758,1.12575,4.5765,-2.76402,5372.96
-0.167498,0.469047,0.275005,0.354782,-0.299408,0.0158661,1.58749,-2.32297,1.12497,4.52946,-2.74115,5378.65
-0.164037,0.466119,0.2752,0.354361,-0.299777,0.0199249,1.57019,-2.30833,1.124,4.50408,-2.70593,5373.75
-0.160548,0.463175,0.275305,0.324883,-0.274117,0.00979059,1.55274,-2.2936,1.12347,4.53628,-2.74398,5381.32
-0.157072,0.460252,0.275415,0.355844,-0.299222,0.0112701,1.53536,-2.27899,1.12292,4.42232,-2.60635,5377.04
-0.153588,0.457389,0.27547,0.356834,-0.293243,0.00557251,1.51794,-2.26468,1.12265,4.41742,-2.57969,5380.87
-0.150101,0.454383,0.275567,0.357027,-0.307825,0.0100281,1.50051,-2.24965,1.12216,4.34295,-2.54336,5375.95
-0.146504,0.45141,0.275553,0.334893,-0.276767,-0.00134,1.48252,-2.23478,1.12223,4.39659,-2.55991,5384.74
-0.142987,0.448407,0.275539,0.360127,-0.307419,-0.00145264,1.46493,-2.21977,1.12231,4.26266,-2.44091,5381.66
-0.139457,0.445476,0.275513,0.361502,-0.300128,-0.00263062,1.44728,-2.20511,1.12243,4.2663,-2.41104,5382.42
-0.135876,0.442516,0.275324,0.366678,-0.303186,-0.0194061,1.42938,-2.19031,1.12338,4.21141,-2.35266,5393.48
-0.132369,0.439432,0.275326,0.326424,-0.287046,0.000249689,1.41185,-2.17489,1.12337,4.23578,-2.43389,5378.06
-0.128853,0.436393,0.275166,0.360089,-0.311258,-0.0163727,1.39426,-2.15969,1.12417,4.11413,-2.27503,5391.34
-0.125329,0.433393,0.275015,0.360849,-0.307193,-0.0154816,1.37664,-2.1447,1.12492,4.10748,-2.25328,5388.17
-0.121737,0.430414,0.274833,0.367821,-0.304999,-0.0187073,1.35868,-2.1298,1.12584,4.07591,-2.19326,5390.54
-0.118356,0.427332,0.274703,0.314728,-0.28694,-0.0120489,1.34178,-2.11439,1.12648,4.09386,-2.30703,5386.44
-0.114787,0.424272,0.274469,0.365458,-0.313275,-0.0239563,1.32393,-2.09909,1.12765,3.96927,-2.09611,5394.55
-0.111205,0.4212,0.274217,0.366811,-0.314667,-0.0257843,1.30602,-2.08373,1.12891,3.94551,-2.08018,5394.2
-0.107655,0.418083,0.273951,0.363468,-0.319144,-0.0273132,1.28828,-2.06815,1.13025,3.89793,-2.05048,5395.19
-0.104123,0.415073,0.273647,0.328802,-0.280196,-0.028226,1.27062,-2.0531,1.13176,3.97319,-2.10367,5396.96
-0.100638,0.411948,0.273319,0.356946,-0.320029,-0.0336029,1.25319,-2.03747,1.1334,3.80436,-1.9685,5399.77
-0.0970697,0.408831,0.273,0.365338,-0.319104,-0.0326752,1.23535,-2.02189,1.135,3.79429,-1.92099,5398.81
-0.0935117,0.405778,0.272661,0.364344,-0.312662,-0.0347809,1.21756,-2.00662,1.1367,3.77603,-1.888,5401.03
-0.0900437,0.402611,0.272289,0.355124,-0.324271,-0.0380707,1.20022,-1.99079,1.13856,3.7029,-1.874,5403.35
-0.0865237,0.399431,0.271929,0.327675,-0.296087,-0.0334667,1.18262,-1.97489,1.14035,3.75311,-1.90586,5401.04
-0.0829225,0.396311,0.271518,0.368763,-0.319513,-0.04216,1.16461,-1.95928,1.14241,3.63352,-1.73569,5407.45
-0.0793315,0.39315,0.271106,0.367725,-0.323605,-0.0420959,1.14666,-1.94348,1.14447,3.59997,-1.72124,5406.72
-0.0757944,0.390037,0.270644,0.362198,-0.318851,-0.0473267,1.12897,-1.92791,1.14678,3.57768,-1.69543,5411.23
-0.072243,0.386771,0.270272,0.330598,-0.304036,-0.0346319,1.11122,-1.91158,1.14864,3.58505,-1.74219,5403.04
-0.0687116,0.383558,0.269871,0.361617,-0.328964,-0.0411133,1.09356,-1.89552,1.15065,3.46739,-1.59908,5409.32
-0.0650684,0.380349,0.269412,0.373068,-0.328616,-0.046991,1.07534,-1.87948,1.15294,3.44355,-1.54244,5413.08
-0.0615532,0.377092,0.268969,0.359953,-0.333459,-0.0453766,1.05777,-1.86319,1.15516,3.39432,-1.54662,5411.83
-0.0579678,0.3739,0.268511,0.333774,-0.297141,-0.0426331,1.03984,-1.84723,1.15745,3.46129,-1.57129,5411.87
-0.0544574,0.370702,0.267954,0.359464,-0.327478,-0.0569794,1.02229,-1.83124,1.16023,3.31601,-1.44525,5422.3
-0.0508699,0.367446,0.267458,0.367356,-0.33349,-0.0507812,1.00435,-1.81496,1.16271,3.28276,-1.39893,5416.61
-0.0472532,0.364235,0.266943,0.370349,-0.328738,-0.0528229,0.986266,-1.79891,1.16529,3.26133,-1.3539,5420.12
-0.0436966,0.361001,0.266394,0.331092,-0.301117,-0.0510504,0.968483,-1.78274,1.16803,3.29864,-1.42334,5420.34
-0.0401386,0.357702,0.265942,0.364333,-0.337814,-0.046344,0.950693,-1.76624,1.17029,3.14711,-1.27295,5417.41
-0.0365821,0.354501,0.265369,0.36419,-0.327802,-0.0586609,0.93291,-1.75023,1.17316,3.15317,-1.24944,5427.98
-0.032962,0.351286,0.264814,0.370693,-0.329187,-0.0567993,0.91481,-1.73416,1.17593,3.10937,-1.19176,5425.68
-0.0294602,0.348049,0.26423,0.325992,-0.301311,-0.0543768,0.897301,-1.71798,1.17885,3.15044,-1.27845,5426.24
-0.0258341,0.344836,0.263611,0.371307,-0.329056,-0.0633545,0.879171,-1.70191,1.18194,3.01931,-1.08906,5433.21
-0.0222615,0.341623,0.263025,0.365832,-0.328979,-0.0600494,0.861308,-1.68585,1.18488,3.00021,-1.0897,5430.82
-0.0187116,0.338319,0.262432,0.363512,-0.338312,-0.0607086,0.843558,-1.66933,1.18784,2.93629,-1.05356,5432.94
-0.01521,0.335177,0.261794,0.325966,-0.292528,-0.0593955,0.82605,-1.65362,1.19103,3.03123,-1.1157,5434.13
-0.0116978,0.33193,0.261154,0.359648,-0.332474,-0.0655487,0.808489,-1.63738,1.19423,2.85861,-0.9642,5439.01
-0.00815671,0.328748,0.2605,0.362611,-0.325827,-0.0669769,0.790784,-1.62147,1.1975,2.86257,-0.934729,5440.54
-0.00464576,0.325566,0.259804,0.359522,-0.325809,-0.0711945,0.773229,-1.60556,1.20098,2.82161,-0.905459,5444.66
-0.00113797,0.322462,0.259121,0.359197,-0.317896,-0.069986,0.75569,-1.59004,1.2044,2.80915,-0.865977,5444.73
0.0023171,0.319294,0.258418,0.321636,-0.294939,-0.0654741,0.738415,-1.5742,1.20791,2.83302,-0.930073,5443.91
0.00577302,0.316256,0.257661,0.353887,-0.311087,-0.0774658,0.721135,-1.55901,1.21169,2.73796,-0.782739,5453.98
0.0092041,0.313084,0.256885,0.351343,-0.324753,-0.0794525,0.703979,-1.54315,1.21557,2.67324,-0.769207,5454.93
