x,y,z,vx,vy,vz,svx,svy,svz,ox,oy,oz
-0.17473,0.502933,0.423957,-0.205968,0.213629,-0.127121,1.62365,-2.4924,0.380216,4.93304,-3.3285,6000
-0.176732,0.504975,0.422713,-0.205005,0.209155,-0.127347,1.63366,-2.50261,0.386434,4.93061,-3.3359,6000
-0.17867,0.507027,0.421451,-0.180399,0.190968,-0.117537,1.64335,-2.51287,0.392747,4.91671,-3.30378,6000
-0.18068,0.509086,0.420106,-0.205826,0.210883,-0.137646,1.6534,-2.52316,0.399468,4.944,-3.35846,6000
-0.182642,0.511233,0.418765,-0.200919,0.219824,-0.137344,1.66321,-2.5339,0.406174,4.96727,-3.34895,6000
-0.184688,0.513264,0.417393,-0.209462,0.208002,-0.140546,1.67344,-2.54405,0.413037,4.93993,-3.37781,6000
-0.186704,0.515338,0.41602,-0.187712,0.193038,-0.127749,1.68352,-2.55442,0.419898,4.94089,-3.35169,6000
-0.188735,0.5174,0.414655,-0.207945,0.211145,-0.139774,1.69367,-2.56473,0.426723,4.97473,-3.40137,6000
-0.190817,0.51948,0.413199,-0.213161,0.212994,-0.149112,1.70408,-2.57513,0.434004,4.96529,-3.40595,6000
-0.192806,0.521548,0.41175,-0.203723,0.211823,-0.148398,1.71403,-2.58547,0.44125,4.97154,-3.39458,6000
-0.19482,0.523588,0.410336,-0.187475,0.189864,-0.131642,1.7241,-2.59567,0.448321,4.9581,-3.39208,6000
-0.196862,0.525609,0.408837,-0.209111,0.206934,-0.1535,1.73431,-2.60578,0.455816,4.97467,-3.43058,6000
-0.198818,0.527661,0.407353,-0.200325,0.210095,-0.151935,1.74409,-2.61603,0.463235,4.98629,-3.4152,6000
-0.200863,0.529721,0.405792,-0.20943,0.210968,-0.159839,1.75432,-2.62634,0.471039,4.98086,-3.43973,6000
-0.20281,0.531739,0.404247,-0.181176,0.187877,-0.14384,1.76405,-2.63643,0.478765,4.96288,-3.4028,6000
-0.204781,0.533835,0.402637,-0.201811,0.214593,-0.16489,1.7739,-2.64691,0.486816,5.0016,-3.44264,6000
-0.206843,0.535801,0.401064,-0.211165,0.201404,-0.161096,1.78421,-2.65674,0.494682,4.97601,-3.46987,6000
-0.208831,0.537877,0.399463,-0.203639,0.212494,-0.163852,1.79416,-2.66712,0.502683,5.00673,-3.45515,6000
-0.210827,0.539909,0.397797,-0.185752,0.189165,-0.155157,1.80413,-2.67728,0.511017,4.97177,-3.43918,6000
-0.212861,0.541907,0.396171,-0.208324,0.204663,-0.166519,1.81431,-2.68727,0.519147,5.00091,-3.4899,6000
-0.214799,0.543952,0.394451,-0.198466,0.209338,-0.176059,1.824,-2.69749,0.527744,4.99598,-3.45826,6000
-0.216848,0.545973,0.39277,-0.209766,0.207031,-0.172144,1.83424,-2.7076,0.536149,5.00153,-3.49987,6000
-0.218783,0.547937,0.391062,-0.198186,0.201086,-0.174924,1.84392,-2.71742,0.544691,4.9894,-3.47538,6000
-0.220741,0.549939,0.389288,-0.182273,0.186385,-0.165161,1.85371,-2.72743,0.553562,4.98051,-3.4654,6000
-0.222725,0.551901,0.387575,-0.20313,0.200916,-0.1754,1.86362,-2.73724,0.562126,5.00457,-3.51119,6000
-0.224722,0.553954,0.385738,-0.204501,0.210138,-0.188071,1.87361,-2.7475,0.571309,5.00407,-3.50043,6000
-0.22671,0.555954,0.383969,-0.203543,0.204871,-0.181113,1.88355,-2.7575,0.580153,5.00551,-3.51394,6000
-0.228701,0.557954,0.382152,-0.185386,0.186185,-0.169234,1.89351,-2.7675,0.589242,4.98992,-3.49677,6000
-0.230621,0.559925,0.380336,-0.196629,0.201758,-0.185901,1.90311,-2.77735,0.598319,5.00662,-3.5149,6000
-0.232582,0.561902,0.378444,-0.20079,0.20249,-0.193756,1.91291,-2.78724,0.60778,4.99516,-3.51892,6000
-0.23449,0.563922,0.376556,-0.195351,0.20686,-0.193353,1.92245,-2.79734,0.617221,5.00878,-3.51332,6000
-0.236384,0.565897,0.374612,-0.176356,0.183888,-0.180905,1.93192,-2.80722,0.626938,4.98138,-3.49633,6000
-0.238386,0.567882,0.372623,-0.204987,0.203253,-0.203683,1.94193,-2.81714,0.636883,4.99723,-3.54328,6000
-0.240281,0.569789,0.370679,-0.194045,0.195209,-0.199069,1.95141,-2.82668,0.646604,4.9845,-3.52237,6000
-0.242224,0.571776,0.368683,-0.198997,0.20354,-0.204401,1.96112,-2.83661,0.656584,4.99878,-3.53659,6000
-0.244114,0.573741,0.366705,-0.175906,0.182878,-0.18414,1.97057,-2.84644,0.666474,4.98644,-3.51574,6000
-0.246037,0.575727,0.364603,-0.196861,0.203406,-0.21521,1.98018,-2.85637,0.676983,4.98986,-3.53782,6000
-0.247997,0.577632,0.362595,-0.200769,0.195026,-0.205646,1.98999,-2.86589,0.687024,4.98401,-3.55583,6000
-0.249969,0.579565,0.360454,-0.201959,0.197968,-0.219232,1.99985,-2.87556,0.697729,4.97348,-3.54736,6000
-0.251879,0.581452,0.358355,-0.177729,0.175615,-0.195379,2.00939,-2.88499,0.708223,4.96464,-3.52995,6000
-0.253735,0.583409,0.356192,-0.19007,0.200433,-0.221579,2.01867,-2.89478,0.719042,4.98324,-3.53863,6000
-0.255605,0.585334,0.354047,-0.191516,0.197125,-0.219647,2.02803,-2.9044,0.729767,4.97366,-3.54537,6000
-0.257426,0.587202,0.351862,-0.186459,0.191266,-0.223743,2.03713,-2.91374,0.740692,4.95745,-3.53462,6000
-0.259356,0.589114,0.349614,-0.179632,0.177979,-0.209215,2.04678,-2.9233,0.751929,4.9549,-3.54273,6000
-0.261189,0.591015,0.347369,-0.187726,0.194733,-0.229889,2.05594,-2.93281,0.763154,4.96204,-3.54265,6000
-0.26308,0.592869,0.345151,-0.193671,0.189789,-0.227161,2.0654,-2.94208,0.774246,4.95202,-3.55983,6000
-0.265021,0.594793,0.342787,-0.198746,0.197015,-0.242053,2.07511,-2.9517,0.786065,4.94646,-3.55621,6000
-0.266804,0.596588,0.340472,-0.182532,0.183807,-0.237033,2.08402,-2.96067,0.797639,4.92537,-3.53227,6000
-0.268681,0.598508,0.33809,-0.174721,0.178716,-0.221738,2.0934,-2.97027,0.809548,4.9405,-3.54138,6000
-0.270546,0.600339,0.335731,-0.19104,0.187488,-0.24158,2.10273,-2.97942,0.821344,4.92937,-3.55806,6000
-0.272335,0.602184,0.333238,-0.183194,0.189008,-0.255295,2.11168,-2.98865,0.83381,4.91047,-3.52739,6000
-0.274217,0.604087,0.330744,-0.192719,0.194788,-0.255362,2.12109,-2.99816,0.846279,4.92105,-3.55203,6000
-0.276007,0.605935,0.328354,-0.166582,0.172047,-0.222468,2.13003,-3.00741,0.858228,4.91923,-3.53424,6000
-0.277826,0.607789,0.325739,-0.186285,0.189838,-0.267819,2.13913,-3.01667,0.871305,4.8941,-3.53595,6000
-0.279696,0.609573,0.323272,-0.191547,0.182684,-0.252643,2.14848,-3.0256,0.883641,4.89708,-3.55948,6000
-0.281509,0.611479,0.320614,-0.18566,0.195203,-0.272205,2.15755,-3.03513,0.896932,4.89327,-3.5281,6000
-0.283289,0.613319,0.317994,-0.165619,0.17132,-0.243841,2.16644,-3.04433,0.910029,4.88136,-3.52344,6000
-0.285188,0.615175,0.315329,-0.194476,0.190033,-0.272952,2.17594,-3.05361,0.923357,4.88082,-3.55604,6000
-0.286985,0.617012,0.312586,-0.184067,0.188092,-0.28089,2.18493,-3.06279,0.937072,4.85971,-3.52232,6000
-0.288807,0.618859,0.309838,-0.186588,0.189185,-0.281308,2.19404,-3.07203,0.950808,4.85963,-3.53204,6000
-0.290623,0.620727,0.307044,-0.169004,0.17385,-0.260154,2.20311,-3.08137,0.964781,4.85531,-3.52017,6000
-0.29243,0.622583,0.304202,-0.185071,0.190063,-0.291034,2.21215,-3.09065,0.978992,4.84495,-3.5257,6000
-0.294324,0.624418,0.301329,-0.193881,0.187903,-0.29411,2.22162,-3.09982,0.993353,4.83065,-3.53666,6000
-0.296109,0.626217,0.298399,-0.182825,0.184259,-0.300058,2.23055,-3.10882,1.008,4.8131,-3.50866,6000
-0.298017,0.628065,0.295497,-0.177612,0.171992,-0.270175,2.24008,-3.11806,1.02252,4.82677,-3.53207,6000
-0.299814,0.62998,0.292436,-0.184027,0.19613,-0.313428,2.24907,-3.12763,1.03782,4.81297,-3.50345,6000
-0.301779,0.631769,0.289376,-0.201251,0.183136,-0.313364,2.2589,-3.13658,1.05312,4.78074,-3.53614,6000
-0.303614,0.63367,0.286284,-0.187875,0.194672,-0.316568,2.26807,-3.14608,1.06858,4.79731,-3.50325,6000
-0.305539,0.635578,0.283111,-0.179224,0.177646,-0.29543,2.2777,-3.15562,1.08445,4.7849,-3.5122,6000
-0.307446,0.637399,0.279908,-0.195258,0.186432,-0.327975,2.28723,-3.16473,1.10046,4.75888,-3.51267,6000
-0.309379,0.639263,0.276623,-0.197906,0.190857,-0.336359,2.29689,-3.17405,1.11688,4.75107,-3.50645,6000
-0.311319,0.641125,0.273334,-0.198645,0.190717,-0.336844,2.30659,-3.18336,1.13333,4.74403,-3.50681,6000
-0.313162,0.643016,0.269996,-0.188712,0.193671,-0.341782,2.31581,-3.19281,1.15002,4.73776,-3.4841,6000
-0.315148,0.644874,0.266614,-0.184892,0.172974,-0.314872,2.32574,-3.2021,1.16693,4.72769,-3.50452,6000
-0.317124,0.646817,0.263103,-0.202335,0.198926,-0.359451,2.33562,-3.21182,1.18448,4.71813,-3.49431,6000
-0.319118,0.648694,0.259604,-0.204218,0.192163,-0.358298,2.34559,-3.2212,1.20198,4.69705,-3.49527,6000
-0.321108,0.65059,0.256074,-0.203802,0.194177,-0.361496,2.35554,-3.23068,1.21963,4.69267,-3.49036,6000
-0.323138,0.652552,0.252381,-0.188912,0.182689,-0.343803,2.36569,-3.24049,1.2381,4.6866,-3.4799,6000
-0.325238,0.654457,0.248727,-0.215082,0.19502,-0.37421,2.37619,-3.25002,1.25637,4.6682,-3.50092,6000
-0.327228,0.656371,0.244968,-0.203775,0.196021,-0.384871,2.38614,-3.25959,1.27516,4.64932,-3.46522,6000
-0.329298,0.658375,0.241161,-0.211981,0.205237,-0.389829,2.39649,-3.26961,1.29419,4.65313,-3.47767,6000
-0.33137,0.660271,0.237372,-0.192849,0.176497,-0.352693,2.40685,-3.27909,1.31314,4.6374,-3.47399,6000
-0.333484,0.662236,0.233392,-0.216516,0.20116,-0.407594,2.41742,-3.28891,1.33304,4.6155,-3.46936,6000
-0.335654,0.664145,0.229409,-0.222147,0.195544,-0.407851,2.42827,-3.29846,1.35295,4.59502,-3.47325,6000
-0.337735,0.66612,0.225414,-0.213168,0.202209,-0.409152,2.43868,-3.30833,1.37293,4.59874,-3.45403,6000
-0.339889,0.668037,0.221289,-0.200531,0.178395,-0.383961,2.44945,-3.31791,1.39356,4.5772,-3.4555,6000
-0.342053,0.670001,0.217124,-0.22157,0.201129,-0.426439,2.46027,-3.32774,1.41438,4.56547,-3.45542,6000
-0.34425,0.672019,0.212844,-0.224899,0.206702,-0.438362,2.47125,-3.33783,1.43578,4.55,-3.44542,6000
-0.346506,0.673966,0.208614,-0.231039,0.199335,-0.433138,2.48253,-3.34756,1.45693,4.5347,-3.45759,6000
-0.34869,0.675923,0.204249,-0.203333,0.182151,-0.406329,2.49345,-3.35735,1.47876,4.52833,-3.43104,6000
-0.350981,0.67788,0.199855,-0.234647,0.200476,-0.44998,2.50491,-3.36713,1.50073,4.50648,-3.4505,6000
-0.353179,0.679884,0.195395,-0.225003,0.2052,-0.45666,2.51589,-3.37715,1.52303,4.4961,-3.42104,6000
-0.355434,0.681899,0.190868,-0.230981,0.206262,-0.463606,2.52717,-3.38722,1.54566,4.48102,-3.42593,6000
-0.357679,0.683901,0.186201,-0.208984,0.186446,-0.43443,2.5384,-3.39724,1.569,4.47041,-3.41053,6000
-0.359969,0.685882,0.181542,-0.234503,0.202832,-0.477097,2.54985,-3.40714,1.59229,4.44736,-3.41918,6000
-0.362339,0.687882,0.17681,-0.242645,0.204834,-0.484543,2.5617,-3.41714,1.61595,4.43204,-3.41865,6000
-0.364646,0.689883,0.171957,-0.236227,0.20481,-0.49691,2.57323,-3.42715,1.64021,4.41006,-3.39494,6000
-0.366942,0.691921,0.167092,-0.235138,0.208685,-0.498238,2.58471,-3.43734,1.66454,4.40592,-3.39181,6000
-0.369302,0.693915,0.162179,-0.219657,0.185686,-0.457316,2.59651,-3.44731,1.68911,4.39963,-3.39648,6000
-0.371656,0.695937,0.157233,-0.241031,0.207001,-0.506499,2.60828,-3.45742,1.71384,4.37842,-3.39133,6000
-0.374053,0.69788,0.15223,-0.245483,0.199005,-0.51232,2.62027,-3.46713,1.73885,4.34826,-3.38765,6000
-0.376461,0.699962,0.147084,-0.246542,0.213184,-0.526949,2.6323,-3.47754,1.76458,4.34821,-3.3745,6000
-0.378769,0.701951,0.141998,-0.214916,0.185125,-0.473441,2.64385,-3.48749,1.79001,4.34319,-3.36398,6000
-0.381179,0.704056,0.136742,-0.246762,0.21557,-0.538153,2.6559,-3.49801,1.81629,4.32227,-3.3664,6000
-0.383617,0.706036,0.131515,-0.249695,0.202783,-0.535338,2.66809,-3.50791,1.84243,4.29178,-3.36424,6000
-0.386019,0.708111,0.126159,-0.245938,0.212427,-0.548418,2.6801,-3.51829,1.86921,4.28687,-3.34512,6000
-0.388454,0.710131,0.1208,-0.226662,0.188105,-0.498908,2.69227,-3.52839,1.896,4.28361,-3.35028,6000
-0.390921,0.712215,0.115365,-0.252606,0.213348,-0.556483,2.7046,-3.53881,1.92317,4.26162,-3.3464,6000
-0.393421,0.714223,0.109856,-0.255994,0.20567,-0.564145,2.7171,-3.54885,1.95072,4.23021,-3.33859,6000
-0.395899,0.716256,0.104355,-0.253745,0.208112,-0.563313,2.72949,-3.55901,1.97823,4.22621,-3.3319,6000
-0.398381,0.718322,0.0986765,-0.231024,0.192394,-0.528597,2.7419,-3.56934,2.00662,4.22198,-3.32045,6000
-0.400893,0.72035,0.0930515,-0.257263,0.207635,-0.576004,2.75446,-3.57948,2.03474,4.1941,-3.32549,6000
-0.403401,0.722464,0.0873319,-0.256873,0.216461,-0.585687,2.76701,-3.59005,2.06334,4.18642,-3.31015,6000
-0.405939,0.724488,0.0815445,-0.259869,0.207257,-0.592631,2.7797,-3.60017,2.09228,4.15524,-3.30658,6000
-0.40851,0.726608,0.075753,-0.239352,0.197388,-0.539133,2.79255,-3.61077,2.12124,4.17752,-3.30932,6000
-0.411036,0.728689,0.0698655,-0.258588,0.213037,-0.602873,2.80518,-3.62118,2.15067,4.13517,-3.29269,6000
-0.413661,0.730806,0.0639776,-0.268887,0.216821,-0.602927,2.81831,-3.63176,2.18011,4.12935,-3.30088,6000
-0.416324,0.732905,0.0580361,-0.272665,0.214948,-0.608408,2.83162,-3.64226,2.20982,4.11064,-3.29629,6000
-0.418859,0.735081,0.052081,-0.235951,0.202526,-0.554362,2.84429,-3.65314,2.23959,4.12686,-3.27729,6000
-0.421504,0.737202,0.0460462,-0.270898,0.217175,-0.617964,2.85752,-3.66374,2.26977,4.08554,-3.28601,6000
-0.424274,0.739268,0.0400462,-0.283636,0.21156,-0.614401,2.87137,-3.67407,2.29977,4.07018,-3.29596,6000
-0.426912,0.741376,0.0340441,-0.270142,0.215924,-0.614615,2.88456,-3.68461,2.32978,4.06621,-3.27128,6000
-0.429633,0.743549,0.0279762,-0.278564,0.222491,-0.621357,2.89816,-3.69548,2.36012,4.05814,-3.27794,6000
-0.432429,0.745759,0.0219719,-0.26029,0.205716,-0.558941,2.91214,-3.70653,2.39014,4.07247,-3.28786,6000
-0.435219,0.747964,0.0159822,-0.285733,0.225842,-0.613346,2.9261,-3.71755,2.42009,4.04804,-3.28591,6000
-0.43803,0.750268,0.0101166,-0.287885,0.235889,-0.600642,2.94015,-3.72907,2.44942,4.05958,-3.29,6000
-0.440916,0.752585,0.00430454,-0.295435,0.237286,-0.595154,2.95458,-3.74066,2.47848,4.05366,-3.29975,6000
-0.442969,0.75502,0.000831063,-0.191184,0.226701,-0.323349,2.96485,-3.75283,2.49584,4.24835,-3.33144,6000
-0.442941,0.754466,0.00515125,0.00285034,-0.0567749,0.442387,2.96471,-3.75006,2.47424,4.53743,-3.62914,6000
-0.442188,0.754635,0.00590519,0.077121,0.0172913,0.0772031,2.96094,-3.75091,2.47047,4.32859,-3.26155,6000
-0.441602,0.754522,0.00938437,0.0600708,-0.0115601,0.356269,2.95801,-3.75034,2.45308,4.56966,-3.53439,6000
-0.441153,0.753952,0.0113312,0.0417897,-0.0531006,0.181231,2.95576,-3.74749,2.44334,4.33451,-3.41589,6000
-0.440589,0.753758,0.0144916,0.0577332,-0.0198425,0.323631,2.95295,-3.74652,2.42754,4.55484,-3.50754,6000
-0.440119,0.75324,0.0163328,0.048114,-0.0529724,0.18853,2.9506,-3.74393,2.41834,4.35994,-3.42237,6000
-0.43965,0.752659,0.019531,0.0480103,-0.0595154,0.327499,2.94825,-3.74103,2.40235,4.51337,-3.5385,6000
-0.439416,0.751875,0.0218399,0.0218534,-0.0730091,0.214934,2.94708,-3.73711,2.3908,4.382,-3.49093,6000
-0.438976,0.751284,0.0246666,0.0450226,-0.0605225,0.289457,2.94488,-3.73415,2.37667,4.49207,-3.51791,6000
-0.438811,0.750135,0.0271782,0.016925,-0.117609,0.257186,2.94405,-3.72841,2.36411,4.36924,-3.54629,6000
-0.43867,0.749275,0.029948,0.0143524,-0.088092,0.283629,2.94335,-3.72411,2.35026,4.4654,-3.57225,6000
-0.438534,0.748051,0.0327224,0.012712,-0.113914,0.258277,2.94267,-3.71799,2.33639,4.39617,-3.56205,6000
-0.438234,0.747091,0.0351945,0.0306854,-0.098346,0.253135,2.94117,-3.71319,2.32403,4.42807,-3.53824,6000
-0.438305,0.745726,0.0383305,-0.00727539,-0.13974,0.321127,2.94153,-3.70636,2.30835,4.43287,-3.66742,6000
-0.437909,0.744599,0.0408272,0.040567,-0.11546,0.255667,2.93955,-3.70073,2.29586,4.41646,-3.53313,6000
-0.43796,0.743234,0.0439754,-0.00471358,-0.127081,0.29307,2.9398,-3.6939,2.28012,4.43902,-3.66014,6000
-0.437612,0.742088,0.0466401,0.0356445,-0.11731,0.27286,2.93806,-3.68817,2.2668,4.4389,-3.57489,6000
-0.437443,0.740741,0.0498184,0.0172852,-0.137958,0.325457,2.93721,-3.68144,2.25091,4.4641,-3.66956,6000
-0.437105,0.739731,0.0525266,0.0345795,-0.10343,0.277325,2.93553,-3.67639,2.23737,4.47718,-3.60215,6000
-0.436831,0.738403,0.0558436,0.028067,-0.135992,0.339657,2.93416,-3.66975,2.22078,4.48963,-3.68225,6000
-0.436334,0.737429,0.0587108,0.0462646,-0.0906594,0.26691,2.93167,-3.66488,2.20645,4.49751,-3.5962,6000
-0.435836,0.73637,0.0619829,0.0510162,-0.108435,0.335062,2.92918,-3.65958,2.19009,4.54069,-3.66267,6000
-0.435111,0.7354,0.0648863,0.0742218,-0.0992737,0.297311,2.92556,-3.65473,2.17557,4.52308,-3.59825,6000
-0.434363,0.734497,0.0682072,0.0766144,-0.0925659,0.340062,2.92181,-3.65021,2.15896,4.58856,-3.64649,6000
-0.433554,0.733662,0.0712417,0.0752619,-0.07767,0.282481,2.91777,-3.64604,2.14379,4.55499,-3.60543,6000
-0.432588,0.73287,0.0745507,0.0989807,-0.0811096,0.338846,2.91294,-3.64208,2.12725,4.61973,-3.6233,6000
-0.43161,0.732063,0.0777849,0.100171,-0.0826599,0.331178,2.90805,-3.63805,2.11108,4.61573,-3.62461,6000
-0.430471,0.731252,0.0810103,0.11655,-0.0830688,0.330288,2.90236,-3.63399,2.09495,4.62541,-3.60323,6000
-0.429367,0.730489,0.0843379,0.102794,-0.0709617,0.309763,2.89684,-3.63018,2.07831,4.63404,-3.61828,6000
-0.428241,0.729694,0.0875747,0.115283,-0.0814026,0.331448,2.89121,-3.6262,2.06213,4.6493,-3.61872,6000
-0.427029,0.728896,0.0909606,0.124164,-0.0817261,0.346723,2.88514,-3.62221,2.0452,4.67851,-3.62466,6000
-0.42573,0.728013,0.0942617,0.133041,-0.0904968,0.338026,2.87865,-3.61779,2.02869,4.66378,-3.60891,6000
-0.424402,0.727098,0.0976778,0.123571,-0.0850941,0.318007,2.87201,-3.61322,2.01161,4.66501,-3.6149,6000
-0.423061,0.726015,0.101051,0.137305,-0.110974,0.345447,2.86531,-3.60781,1.99474,4.66241,-3.61879,6000
-0.421633,0.724988,0.104424,0.146289,-0.105164,0.345378,2.85816,-3.60267,1.97788,4.68801,-3.60991,6000
-0.420194,0.723842,0.10787,0.147302,-0.117358,0.35287,2.85097,-3.59694,1.96065,4.68411,-3.62166,6000
-0.418752,0.722648,0.111362,0.134216,-0.111139,0.325055,2.84376,-3.59097,1.94319,4.67619,-3.6229,6000
-0.417206,0.721432,0.114781,0.158347,-0.124524,0.350111,2.83603,-3.58489,1.9261,4.69164,-3.6055,6000
-0.415624,0.720083,0.118354,0.162033,-0.138135,0.365905,2.82812,-3.57815,1.90823,4.69825,-3.62291,6000
-0.413902,0.718789,0.121769,0.17626,-0.132471,0.349628,2.81951,-3.57168,1.89116,4.70093,-3.58665,6000
-0.412117,0.71741,0.125294,0.166177,-0.128424,0.328153,2.81059,-3.56478,1.87353,4.69165,-3.59238,6000
-0.410298,0.716037,0.128773,0.186285,-0.140533,0.356314,2.80149,-3.55792,1.85613,4.71276,-3.58283,6000
-0.408387,0.714607,0.132234,0.195724,-0.146448,0.354333,2.79193,-3.55077,1.83883,4.71009,-3.57054,6000
-0.406355,0.713181,0.135688,0.208041,-0.145984,0.353722,2.78178,-3.54364,1.82156,4.72063,-3.55201,6000
-0.404325,0.711661,0.139211,0.207913,-0.155646,0.360719,2.77162,-3.53604,1.80395,4.7203,-3.56278,6000
-0.40235,0.710074,0.142728,0.183813,-0.147749,0.327461,2.76175,-3.5281,1.78636,4.70521,-3.57424,6000
-0.400166,0.708568,0.14611,0.223611,-0.154193,0.346304,2.75083,-3.52057,1.76945,4.72381,-3.51545,6000
-0.398037,0.707041,0.149543,0.218042,-0.156433,0.351532,2.74019,-3.51294,1.75229,4.73447,-3.5408,6000
-0.395869,0.705394,0.152955,0.22196,-0.168585,0.34939,2.72935,-3.5047,1.73522,4.71768,-3.52868,6000
-0.393674,0.703822,0.156269,0.204382,-0.14639,0.308487,2.71837,-3.49684,1.71866,4.71853,-3.52205,6000
-0.391537,0.702241,0.15955,0.218799,-0.161871,0.336,2.70769,-3.48894,1.70225,4.72737,-3.51683,6000
-0.389308,0.700604,0.162789,0.22825,-0.167633,0.331677,2.69654,-3.48075,1.68605,4.72065,-3.49689,6000
-0.387124,0.698899,0.166003,0.223691,-0.174585,0.329131,2.68562,-3.47223,1.66998,4.71309,-3.50388,6000
-0.384984,0.697311,0.169115,0.199222,-0.147833,0.28967,2.67492,-3.46429,1.65443,4.72068,-3.50712,6000
-0.382883,0.695646,0.172229,0.215115,-0.170477,0.318829,2.66441,-3.45596,1.63886,4.71577,-3.498,6000
-0.380711,0.694002,0.175257,0.22243,-0.168341,0.310117,2.65355,-3.44774,1.62371,4.71885,-3.4775,6000
-0.378732,0.692457,0.178155,0.202625,-0.158289,0.2968,2.64366,-3.44002,1.60922,4.72564,-3.50145,6000
-0.376621,0.690902,0.181067,0.196475,-0.144731,0.270996,2.63311,-3.43224,1.59467,4.72075,-3.48013,6000
-0.374626,0.689378,0.183789,0.204315,-0.156085,0.278824,2.62313,-3.42462,1.58105,4.71186,-3.46987,6000
-0.372809,0.687802,0.186462,0.186102,-0.161353,0.273721,2.61404,-3.41674,1.56769,4.70291,-3.49787,6000
-0.370955,0.686375,0.189122,0.189874,-0.146112,0.272325,2.60477,-3.40961,1.55439,4.73515,-3.48121,6000
-0.369079,0.684999,0.191524,0.174616,-0.128096,0.223612,2.59539,-3.40273,1.54238,4.70592,-3.4625,6000
-0.367346,0.683671,0.193965,0.177472,-0.135937,0.249959,2.58673,-3.39609,1.53017,4.72633,-3.47665,6000
-0.365655,0.682337,0.196287,0.173087,-0.136694,0.237756,2.57828,-3.38941,1.51857,4.71339,-3.47008,6000
-0.363988,0.681088,0.198514,0.170703,-0.127869,0.22809,2.56994,-3.38317,1.50743,4.72203,-3.46198,6000
-0.362441,0.679982,0.200621,0.144024,-0.102922,0.196073,2.56221,-3.37764,1.4969,4.72859,-3.47734,6000
-0.360977,0.678904,0.20265,0.149976,-0.110431,0.207777,2.55488,-3.37225,1.48675,4.72759,-3.46863,6000
-0.359613,0.67791,0.204523,0.139667,-0.101715,0.191875,2.54806,-3.36728,1.47738,4.72838,-3.47175,6000
-0.358211,0.676951,0.206316,0.143579,-0.09823,0.183606,2.54105,-3.36249,1.46842,4.72576,-3.45208,6000
-0.35695,0.676098,0.208065,0.129065,-0.0873657,0.179065,2.53475,-3.35822,1.45967,4.74277,-3.47367,6000
-0.35578,0.675422,0.20971,0.108928,-0.0629217,0.153093,2.5289,-3.35484,1.45145,4.75489,-3.47909,6000
-0.354634,0.674815,0.211242,0.117319,-0.0621582,0.156912,2.52317,-3.35181,1.44379,4.75934,-3.46079,6000
-0.353647,0.674254,0.212684,0.101141,-0.0574646,0.147614,2.51823,-3.349,1.43658,4.75958,-3.48258,6000
-0.352638,0.67386,0.213931,0.103265,-0.0403625,0.127696,2.51319,-3.34703,1.43035,4.76868,-3.45366,6000
-0.351676,0.67356,0.215132,0.0895774,-0.0278598,0.111803,2.50838,-3.34553,1.42434,4.77149,-3.46335,6000
-0.350865,0.673375,0.216239,0.0830627,-0.0190186,0.113388,2.50432,-3.34461,1.41881,4.79126,-3.47139,6000
-0.350137,0.673316,0.217267,0.0745605,-0.00604248,0.105231,2.50068,-3.34431,1.41367,4.80619,-3.47548,6000
-0.349462,0.673395,0.218136,0.0690521,0.00811768,0.089035,2.49731,-3.34471,1.40932,4.81278,-3.4669,6000
-0.34892,0.673592,0.218893,0.0504428,0.0183438,0.0704637,2.4946,-3.34569,1.40554,4.80992,-3.48099,6000
-0.348439,0.673834,0.219603,0.0493011,0.0247498,0.0727447,2.49219,-3.3469,1.40198,4.82784,-3.47949,6000
-0.348012,0.674244,0.220258,0.04375,0.0420105,0.0669907,2.49006,-3.34895,1.39871,4.85516,-3.48273,6000
-0.347621,0.674814,0.220758,0.0400024,0.0583374,0.05121,2.48811,-3.3518,1.39621,4.86554,-3.47273,6000
-0.347327,0.675424,0.221133,0.027402,0.0568126,0.0349648,2.48663,-3.35485,1.39433,4.84495,-3.47934,6000
-0.347128,0.676182,0.221383,0.0203369,0.077655,0.025618,2.48564,-3.35864,1.39308,4.87831,-3.47958,6000
-0.347003,0.677047,0.221576,0.0128296,0.0885437,0.0197281,2.48501,-3.36297,1.39212,4.89072,-3.48524,6000
-0.347,0.678022,0.221683,0.000317383,0.0998413,0.010907,2.485,-3.36784,1.39159,4.90355,-3.49711,6000
-0.347006,0.679146,0.221689,-0.000585383,0.104609,0.00060619,2.48503,-3.37346,1.39155,4.90349,-3.48577,6000
-0.347136,0.680333,0.221631,-0.013324,0.121576,-0.00595093,2.48568,-3.3794,1.39184,4.93203,-3.50255,6000
-0.347326,0.681671,0.221451,-0.0194916,0.136963,-0.0184647,2.48663,-3.38609,1.39275,4.94603,-3.49853,6000
-0.347627,0.68307,0.221158,-0.030777,0.143256,-0.0299301,2.48814,-3.39308,1.39421,4.94643,-3.50732,6000
-0.347997,0.684558,0.22081,-0.0344738,0.138522,-0.0324652,2.48999,-3.40052,1.39595,4.94211,-3.50924,6000
-0.348462,0.686092,0.220383,-0.0475433,0.157104,-0.0436386,2.49231,-3.40819,1.39808,4.96989,-3.5218,6000
-0.348931,0.687697,0.219872,-0.048053,0.164417,-0.0524124,2.49465,-3.41622,1.40064,4.97417,-3.51221,6000
