0.167153,0.242863,0.249389,-0.0232178,0.00743408,0.0237198,-0.0857653,-1.19204,1.25306,2.66646,0.135946,5420.02
0.166941,0.242895,0.249605,-0.0217468,0.00336761,0.0221085,-0.0847035,-1.19221,1.25198,2.65275,0.13982,5420.85
0.166705,0.242994,0.249845,-0.0219713,0.00920799,0.022368,-0.0835234,-1.1927,1.25078,2.67253,0.135816,5419.89
0.16649,0.243023,0.25011,-0.0219849,0.00290222,0.027153,-0.0824499,-1.19285,1.24945,2.65431,0.133608,5415.94
0.166257,0.24308,0.250367,-0.0238235,0.00584869,0.026297,-0.0812867,-1.19313,1.24817,2.6662,0.125889,5416.74
0.166042,0.243118,0.250636,-0.0220535,0.00388031,0.0275513,-0.0802098,-1.19332,1.24682,2.66036,0.129468,5415.04
0.165834,0.243141,0.250933,-0.0193509,0.00219172,0.0276767,-0.0791705,-1.19344,1.24533,2.65736,0.133619,5414.42
0.165638,0.243186,0.251229,-0.0200607,0.00461884,0.0303192,-0.0781909,-1.19366,1.24385,2.66669,0.128193,5411.94
0.165424,0.243208,0.251507,-0.0219742,0.0022049,0.0284515,-0.077118,-1.19377,1.24246,2.65839,0.120837,5412.92
0.165208,0.243254,0.251772,-0.0220367,0.00471802,0.0271362,-0.076042,-1.194,1.24114,2.66726,0.119309,5412.88
0.164955,0.243281,0.252055,-0.0235568,0.00256209,0.02632,-0.0747767,-1.19414,1.23973,2.66049,0.112379,5412.45
0.164656,0.243298,0.252337,-0.0306641,0.00173492,0.0289337,-0.0732794,-1.19422,1.23831,2.6607,0.0900251,5409.85
0.164366,0.243326,0.25263,-0.0296661,0.00277557,0.0299622,-0.0718309,-1.19436,1.23685,2.66484,0.0934574,5408.88
0.16406,0.243289,0.25292,-0.03134,-0.00372772,0.0296478,-0.0703006,-1.19418,1.2354,2.64589,0.0848529,5408.46
0.163777,0.2433,0.253251,-0.0263256,0.00103066,0.0308477,-0.0688867,-1.19423,1.23375,2.66341,0.0963918,5406.86
0.163534,0.243266,0.253564,-0.024942,-0.00349121,0.0320618,-0.0676688,-1.19406,1.23218,2.64876,0.0951031,5405.37
0.163304,0.243237,0.253897,-0.0235535,-0.00300903,0.0341187,-0.0665187,-1.19392,1.23051,2.65322,0.095708,5403.37
0.163053,0.243212,0.254202,-0.0256363,-0.00250702,0.0311981,-0.0652669,-1.19379,1.22899,2.65332,0.0863271,5404.93
0.162777,0.243201,0.254526,-0.0282791,-0.00114899,0.0332001,-0.0638861,-1.19374,1.22737,2.65802,0.0770426,5402.29
0.162477,0.243178,0.254849,-0.027968,-0.00211265,0.0300293,-0.0623839,-1.19362,1.22576,2.65359,0.0759655,5403.9
0.162119,0.243148,0.255177,-0.0366425,-0.00311584,0.0335907,-0.0605948,-1.19347,1.22412,2.65275,0.0476363,5400.17
0.161746,0.243129,0.25548,-0.0381622,-0.00195007,0.0310883,-0.0587314,-1.19338,1.2226,2.65558,0.0439356,5401.72
0.161405,0.243109,0.255795,-0.0349625,-0.00201263,0.032196,-0.0570242,-1.19328,1.22103,2.65552,0.0499204,5399.76
0.161065,0.243084,0.256093,-0.0316661,-0.0023443,0.0277571,-0.0553234,-1.19315,1.21954,2.65319,0.0534258,5402.13
0.160735,0.24304,0.256403,-0.0337509,-0.00452728,0.0317841,-0.0536754,-1.19293,1.21798,2.64882,0.0423414,5397.92
0.160394,0.242984,0.256743,-0.0349335,-0.00569,0.0347931,-0.0519697,-1.19265,1.21628,2.64721,0.0363832,5395.71
0.160097,0.242964,0.257087,-0.0303741,-0.00202789,0.0351959,-0.0504865,-1.19255,1.21457,2.65818,0.0464803,5395.13
0.159756,0.242914,0.257412,-0.031766,-0.00471358,0.0302762,-0.0487804,-1.1923,1.21294,2.64701,0.0363609,5397.6
0.159405,0.242852,0.257713,-0.0359894,-0.00635376,0.0308411,-0.0470231,-1.19199,1.21143,2.64398,0.0213318,5395.69
0.159063,0.242841,0.258012,-0.0349945,-0.00110016,0.0305939,-0.0453144,-1.19194,1.20994,2.65969,0.0226037,5395.27
0.158684,0.24277,0.258285,-0.0387787,-0.00724792,0.0279968,-0.0434209,-1.19158,1.20857,2.63834,0.0072571,5396.22
0.158263,0.242728,0.258564,-0.0392206,-0.00392151,0.0259011,-0.0413143,-1.19137,1.20718,2.65023,0.0034052,5396.52
0.157853,0.242662,0.258881,-0.0420151,-0.0068161,0.0324554,-0.0392628,-1.19104,1.2056,2.64247,-0.00877122,5390.93
0.157477,0.242608,0.259178,-0.0384079,-0.00544434,0.0304352,-0.0373874,-1.19077,1.20411,2.64644,-0.00133357,5392.68
0.157117,0.242527,0.259485,-0.0369003,-0.00831757,0.0314758,-0.0355856,-1.19037,1.20257,2.63763,-0.00309145,5390.82
0.156781,0.242433,0.259798,-0.0312528,-0.00877935,0.0291138,-0.033907,-1.1899,1.20101,2.6364,0.00787841,5391.78
0.156438,0.242304,0.260111,-0.0351196,-0.0131805,0.0320435,-0.0321922,-1.18925,1.19945,2.6244,-0.00956601,5388.59
0.156107,0.242193,0.26046,-0.0339813,-0.0113464,0.0357117,-0.0305329,-1.1887,1.1977,2.63209,-0.00797983,5385.76
0.155768,0.242074,0.260745,-0.0347183,-0.0121979,0.0292114,-0.0288377,-1.1881,1.19628,2.62528,-0.0144369,5390.05
0.15538,0.241977,0.261012,-0.0360732,-0.0090013,0.0249079,-0.0269002,-1.18762,1.19494,2.63293,-0.0220794,5391.16
0.154966,0.241876,0.261308,-0.0423538,-0.010434,0.0302917,-0.0248321,-1.18711,1.19346,2.62866,-0.0436465,5386.09
0.154533,0.241798,0.261563,-0.0443817,-0.0079071,0.0260498,-0.022665,-1.18672,1.19219,2.63412,-0.0507184,5389.27
0.154113,0.241671,0.261852,-0.0429871,-0.0130447,0.0296509,-0.0205661,-1.18609,1.19074,2.61882,-0.0504287,5385.32
0.153708,0.241533,0.262148,-0.0415146,-0.0141281,0.030304,-0.018539,-1.1854,1.18926,2.61732,-0.0515907,5384.74
0.153287,0.241384,0.262462,-0.039143,-0.0138258,0.0292053,-0.0164366,-1.18465,1.18769,2.61706,-0.0505542,5384.79
0.152919,0.241252,0.262817,-0.0377213,-0.0135361,0.0363647,-0.0145947,-1.18399,1.18592,2.61912,-0.0519108,5378.89
0.152591,0.241068,0.263127,-0.0335953,-0.0188843,0.0317139,-0.0129543,-1.18307,1.18437,2.60016,-0.0447445,5382.39
0.152223,0.240921,0.263425,-0.0376877,-0.015007,0.0305908,-0.0111141,-1.18234,1.18287,2.61268,-0.0625854,5381.68
0.151818,0.240752,0.263703,-0.0377211,-0.0157498,0.025829,-0.00908807,-1.18149,1.18149,2.60554,-0.0649476,5383.92
0.151389,0.240569,0.26397,-0.0438599,-0.0187454,0.0274017,-0.00694647,-1.18058,1.18015,2.59665,-0.0869643,5381.41
0.150887,0.240401,0.264229,-0.0514755,-0.0171829,0.0264954,-0.00443302,-1.17974,1.17885,2.60068,-0.110591,5381.67
0.1504,0.240258,0.264485,-0.0498444,-0.0146515,0.0262146,-0.00199921,-1.17902,1.17757,2.60563,-0.107316,5381.08
0.149934,0.240114,0.26476,-0.043353,-0.0134444,0.0256098,0.000329316,-1.1783,1.1762,2.60612,-0.0955248,5380.75
0.149453,0.239963,0.265046,-0.0492249,-0.0154785,0.0292877,0.00273287,-1.17755,1.17477,2.59973,-0.120656,5377.42
0.149006,0.23974,0.265326,-0.0457962,-0.0228409,0.028656,0.00496902,-1.17643,1.17337,2.57751,-0.112827,5377.68
0.148573,0.239502,0.265592,-0.0443527,-0.0243134,0.0272156,0.00713468,-1.17524,1.17204,2.57463,-0.115481,5377.87
0.148155,0.239267,0.265885,-0.0388974,-0.0218825,0.027291,0.00922389,-1.17407,1.17057,2.58,-0.105915,5376.86
0.147729,0.239059,0.266155,-0.0436234,-0.0212738,0.0276031,0.0113539,-1.17303,1.16923,2.57861,-0.126668,5375.99
0.14731,0.238844,0.266445,-0.0429077,-0.0219986,0.0297638,0.013449,-1.17195,1.16777,2.57486,-0.126818,5373.83
0.146729,0.238665,0.266728,-0.0595337,-0.0183548,0.0289551,0.016356,-1.17106,1.16636,2.58339,-0.180403,5374.09
0.146266,0.238455,0.266941,-0.0430825,-0.0195937,0.0198558,0.01867,-1.17001,1.16529,2.57307,-0.130991,5379.39
0.145786,0.238286,0.267146,-0.049173,-0.0172531,0.0209442,0.021071,-1.16916,1.16427,2.57964,-0.161673,5376.78
0.14526,0.238069,0.267365,-0.0538406,-0.0222946,0.0224121,0.0236999,-1.16807,1.16318,2.56242,-0.177384,5375.35
0.144727,0.237866,0.267588,-0.0546234,-0.0207382,0.0228424,0.0263671,-1.16706,1.16206,2.56756,-0.18302,5374.77
0.144199,0.237681,0.267844,-0.0491,-0.0172258,0.0238259,0.0290043,-1.16614,1.16078,2.57492,-0.173291,5373.58
0.143754,0.237442,0.268101,-0.0456223,-0.0244263,0.0263123,0.0312319,-1.16494,1.1595,2.55131,-0.171319,5371.3
0.143366,0.237225,0.268373,-0.0396515,-0.0222519,0.0279083,0.033168,-1.16386,1.15813,2.55956,-0.160808,5369.99
0.1429,0.236954,0.268603,-0.0477081,-0.0278137,0.0235077,0.0354975,-1.1625,1.15699,2.53844,-0.191839,5372.59
0.142451,0.236706,0.268794,-0.0460068,-0.0253006,0.0195221,0.037744,-1.16126,1.15603,2.54507,-0.187637,5374.1
0.141992,0.236474,0.269002,-0.0427843,-0.0216078,0.0194425,0.040042,-1.1601,1.15499,2.55183,-0.184851,5372.98
0.141467,0.236292,0.269181,-0.053743,-0.0186768,0.0182648,0.0426661,-1.15919,1.1541,2.55604,-0.223092,5373.35
0.140931,0.236092,0.269351,-0.0548477,-0.0204269,0.0174469,0.0453442,-1.15819,1.15324,2.54733,-0.226215,5373.24
0.140434,0.2359,0.269572,-0.0508804,-0.0197342,0.0226044,0.0478286,-1.15723,1.15214,2.55006,-0.220196,5369.07
0.139841,0.235694,0.269707,-0.0552035,-0.0191623,0.0125427,0.0507937,-1.1562,1.15147,2.54555,-0.240619,5376.26
0.139348,0.235507,0.269906,-0.0505478,-0.0191772,0.0204254,0.0532618,-1.15527,1.15047,2.54662,-0.231241,5368.87
0.138884,0.235241,0.270079,-0.0475006,-0.0271942,0.0177429,0.0555812,-1.15394,1.1496,2.51984,-0.230301,5371.47
0.138419,0.235031,0.270216,-0.0476074,-0.021521,0.014035,0.0579058,-1.15289,1.14892,2.537,-0.237384,5373.26
0.137928,0.2348,0.2704,-0.0456543,-0.0214885,0.0171009,0.0603579,-1.15173,1.148,2.53288,-0.237561,5370.13
0.137439,0.234609,0.270518,-0.0501251,-0.0195618,0.0120483,0.0628054,-1.15078,1.14741,2.53445,-0.256403,5373.75
0.136877,0.234438,0.270608,-0.0575455,-0.0174774,0.00918884,0.0656153,-1.14992,1.14696,2.53694,-0.281048,5374.63
0.136338,0.234277,0.27073,-0.0551758,-0.0164795,0.0125092,0.0683094,-1.14912,1.14635,2.53824,-0.276528,5371.59
0.135791,0.234105,0.270814,-0.0508936,-0.0160772,0.00786799,0.0710429,-1.14826,1.14593,2.53526,-0.271945,5375
0.135202,0.233921,0.27093,-0.0603622,-0.0187668,0.0119049,0.0739903,-1.14734,1.14535,2.52722,-0.307469,5371.24
0.134682,0.233736,0.270998,-0.0532593,-0.0189697,0.00694275,0.0765909,-1.14641,1.14501,2.52422,-0.287954,5375.1
0.134096,0.23355,0.271113,-0.0599792,-0.0190491,0.0117981,0.0795195,-1.14548,1.14443,2.52411,-0.31751,5370.69
0.13359,0.23336,0.27118,-0.0470831,-0.0176572,0.00622559,0.0820484,-1.14453,1.1441,2.52383,-0.283667,5375.02
0.133152,0.233194,0.271284,-0.0448456,-0.0170059,0.0106049,0.0842381,-1.1437,1.14358,2.52503,-0.288892,5370.94
0.132697,0.233028,0.271358,-0.0465988,-0.0170425,0.00758362,0.0865135,-1.14287,1.14321,2.52149,-0.299989,5373.54
0.132235,0.232856,0.271418,-0.047374,-0.0175735,0.00611572,0.0888266,-1.14201,1.14291,2.51794,-0.306368,5373.86
0.131696,0.232671,0.27147,-0.0501806,-0.0172729,0.00484397,0.0915219,-1.14109,1.14265,2.51677,-0.319692,5374.33
0.131127,0.232507,0.271478,-0.0582764,-0.0167755,0.000814819,0.0943674,-1.14027,1.14261,2.51502,-0.347243,5376.85
0.130584,0.232317,0.271503,-0.0555328,-0.019429,0.00263977,0.097079,-1.13932,1.14248,2.5061,-0.341321,5374.83
0.130065,0.232152,0.271502,-0.0531815,-0.016954,-0.000164795,0.0996757,-1.13849,1.14249,2.51161,-0.341877,5377.06
0.129635,0.231957,0.271519,-0.0440613,-0.0199295,0.00178833,0.101827,-1.13752,1.1424,2.50058,-0.322481,5375.17
0.129162,0.231802,0.271529,-0.0439925,-0.014396,0.000862815,0.10419,-1.13674,1.14236,2.51531,-0.332484,5376.15
0.128728,0.231592,0.27153,-0.0444702,-0.0214996,0.000146484,0.106361,-1.13569,1.14235,2.49012,-0.338707,5376.39
0.128269,0.231383,0.271535,-0.0469788,-0.0214737,0.000518799,0.108655,-1.13465,1.14232,2.4919,-0.350643,5376.02
0.127864,0.231193,0.271535,-0.0414581,-0.0194336,-9.15527e-06,0.11068,-1.1337,1.14233,2.4953,-0.338272,5376.45
0.127425,0.231043,0.271518,-0.0408547,-0.0139881,-0.0015564,0.112874,-1.13295,1.14241,2.50707,-0.344455,5377.48
0.12703,0.230879,0.271482,-0.0404541,-0.0167908,-0.00366821,0.114849,-1.13213,1.14259,2.49408,-0.347969,5378.71
0.1266,0.230704,0.271449,-0.0440063,-0.0178787,-0.00340881,0.116998,-1.13125,1.14275,2.49081,-0.362991,5378.25
0.126124,0.230501,0.271402,-0.0487701,-0.0208511,-0.00484619,0.119379,-1.13023,1.14299,2.48027,-0.379675,5379.36
0.125653,0.230301,0.271354,-0.0438884,-0.0186088,-0.00444169,0.121737,-1.12924,1.14323,2.48601,-0.368913,5378.98
0.125257,0.230113,0.271271,-0.040506,-0.0192184,-0.00850525,0.123715,-1.1283,1.14364,2.4797,-0.366057,5381.98
0.124883,0.229914,0.271227,-0.0383553,-0.0203262,-0.00455933,0.125587,-1.1273,1.14387,2.4762,-0.366273,5378.72
0.124584,0.229724,0.27117,-0.0306061,-0.0194717,-0.00579224,0.127082,-1.12635,1.14415,2.47632,-0.34893,5380.35
0.12428,0.22953,0.271099,-0.0282933,-0.0180581,-0.00656405,0.128601,-1.12538,1.1445,2.47736,-0.35014,5380.83
0.123937,0.229333,0.271037,-0.0350746,-0.020192,-0.00638123,0.130314,-1.1244,1.14481,2.46852,-0.374148,5380.73
0.123561,0.229159,0.270916,-0.0385712,-0.0178452,-0.0123688,0.132197,-1.12353,1.14542,2.47231,-0.384155,5385.14
0.123187,0.228974,0.27081,-0.0382355,-0.0189362,-0.0109009,0.134064,-1.1226,1.14595,2.4667,-0.385607,5383.38
0.122761,0.228749,0.270682,-0.039643,-0.0209184,-0.0119518,0.136194,-1.12148,1.14659,2.45875,-0.394334,5384.62
0.122341,0.228566,0.270571,-0.0430138,-0.0187836,-0.0113373,0.138294,-1.12056,1.14715,2.46381,-0.407796,5384.34
0.121905,0.228401,0.270432,-0.0446686,-0.0168274,-0.0141724,0.140475,-1.11974,1.14784,2.46522,-0.415286,5386.73
0.121552,0.228265,0.270304,-0.0361847,-0.0139969,-0.0131226,0.142242,-1.11906,1.14848,2.47095,-0.394614,5385.87
0.121253,0.228112,0.270179,-0.0277724,-0.0142365,-0.0116244,0.143734,-1.11829,1.1491,2.46727,-0.379436,5385.34
0.120935,0.227963,0.270023,-0.0326164,-0.0152451,-0.015979,0.145326,-1.11755,1.14988,2.46128,-0.40047,5388.9
0.120639,0.227793,0.269887,-0.0302505,-0.0174088,-0.0139435,0.146803,-1.1167,1.15056,2.45467,-0.394637,5387.1
0.120382,0.227644,0.269748,-0.0263962,-0.0152573,-0.01427,0.148092,-1.11595,1.15126,2.4598,-0.387931,5388.03
0.12007,0.22751,0.269597,-0.0319275,-0.0136993,-0.0154114,0.149651,-1.11528,1.15201,2.46101,-0.408919,5389.14
0.119712,0.22738,0.269412,-0.0333467,-0.0121557,-0.0172757,0.151442,-1.11463,1.15294,2.46227,-0.413695,5390.65
0.119352,0.227238,0.269208,-0.0367752,-0.0145203,-0.0208923,0.153238,-1.11392,1.15396,2.45209,-0.426393,5393.3
0.119,0.227147,0.268995,-0.0360962,-0.00930786,-0.021814,0.155,-1.11347,1.15503,2.4667,-0.426506,5393.9
0.11866,0.227026,0.268818,-0.0348442,-0.0123337,-0.0180603,0.156702,-1.11286,1.15591,2.45509,-0.427349,5391.6
0.118362,0.226928,0.26861,-0.0276975,-0.00916498,-0.0193509,0.158189,-1.11237,1.15695,2.46343,-0.411532,5393.63
0.118116,0.22681,0.26842,-0.0252007,-0.0121033,-0.0195496,0.15942,-1.11178,1.1579,2.45213,-0.410792,5394
0.117763,0.226705,0.268258,-0.0361534,-0.0107559,-0.0165466,0.161185,-1.11126,1.15871,2.4571,-0.44687,5392.38
0.117513,0.226575,0.268057,-0.0255905,-0.0132446,-0.0206238,0.162435,-1.11061,1.15972,2.44623,-0.413849,5396.09
0.117228,0.226461,0.267834,-0.0265787,-0.010652,-0.0207159,0.163862,-1.11004,1.16083,2.45347,-0.425484,5396.05
0.116945,0.226338,0.267607,-0.0289497,-0.0125717,-0.0231964,0.165276,-1.10942,1.16196,2.44445,-0.434604,5398.26
0.116678,0.226248,0.267376,-0.027359,-0.00921326,-0.0237274,0.166612,-1.10897,1.16312,2.45364,-0.431796,5398.81
0.116396,0.226143,0.26716,-0.0288628,-0.0107834,-0.0220703,0.168021,-1.10845,1.1642,2.44656,-0.440062,5398.12
0.116116,0.22607,0.266921,-0.0260835,-0.00676797,-0.0223139,0.169422,-1.10808,1.1654,2.45716,-0.43464,5399.2
0.11587,0.225973,0.266661,-0.0251846,-0.00996704,-0.0265991,0.170652,-1.1076,1.1667,2.44356,-0.435961,5402.66
0.115614,0.225864,0.266418,-0.0261589,-0.0111847,-0.0248138,0.171929,-1.10705,1.16791,2.44128,-0.442123,5401.33
0.115408,0.225767,0.266164,-0.0211464,-0.00986328,-0.026004,0.172962,-1.10657,1.16918,2.44377,-0.429743,5403.07
0.115235,0.225687,0.26592,-0.016055,-0.00751287,-0.0227828,0.173824,-1.10617,1.1704,2.44939,-0.420538,5401.36
0.115081,0.225584,0.265668,-0.0158424,-0.0105484,-0.0257446,0.174597,-1.10565,1.17166,2.43718,-0.423939,5404.45
0.114928,0.225509,0.265432,-0.0156464,-0.00767822,-0.0242004,0.175361,-1.10528,1.17284,2.44645,-0.425275,5403.53
0.114763,0.22543,0.265151,-0.0168831,-0.00805206,-0.0288086,0.176186,-1.10488,1.17425,2.44113,-0.430348,5407.6
0.114567,0.225387,0.264861,-0.0181899,-0.00398948,-0.0269442,0.177163,-1.10467,1.17569,2.45258,-0.43553,5406.36
0.114364,0.22528,0.264599,-0.020842,-0.0109665,-0.0268768,0.17818,-1.10413,1.17701,2.4295,-0.444496,5407.17
0.11414,0.225244,0.264315,-0.0229546,-0.00365906,-0.0290894,0.179301,-1.10395,1.17843,2.45229,-0.451247,5409.49
0.113952,0.225159,0.26406,-0.0191803,-0.00878906,-0.0260864,0.180238,-1.10352,1.1797,2.43385,-0.441808,5407.64
0.113772,0.225092,0.263767,-0.0185204,-0.00686188,-0.0300049,0.181142,-1.10319,1.18117,2.43951,-0.443699,5411.56
0.113657,0.225041,0.263458,-0.0106298,-0.00474132,-0.0287864,0.181713,-1.10294,1.18271,2.44402,-0.423753,5410.87
0.113546,0.224956,0.263146,-0.0113937,-0.00861511,-0.0319519,0.182269,-1.10251,1.18427,2.42984,-0.430767,5413.93
0.113428,0.224877,0.262841,-0.0120911,-0.00812836,-0.0312317,0.18286,-1.10212,1.1858,2.43253,-0.433628,5413.68
0.11332,0.224824,0.262524,-0.0110176,-0.00540924,-0.0324005,0.183398,-1.10185,1.18738,2.43849,-0.431312,5415.41
0.113166,0.224753,0.262207,-0.0144071,-0.00663064,-0.0295743,0.184172,-1.1015,1.18897,2.43346,-0.443,5414.12
0.113028,0.224696,0.261896,-0.0141304,-0.0058136,-0.0318512,0.184861,-1.10121,1.19052,2.43447,-0.441867,5416.88
0.112855,0.224635,0.261572,-0.0177139,-0.00623932,-0.0331573,0.185726,-1.10091,1.19214,2.43159,-0.453815,5418.19
0.112685,0.224583,0.261242,-0.0173897,-0.00536346,-0.0337738,0.186576,-1.10065,1.19379,2.43322,-0.452771,5419.22
0.112547,0.224507,0.26089,-0.0128722,-0.0070884,-0.0327842,0.187267,-1.10027,1.19555,2.42712,-0.442112,5419.31
0.112404,0.224475,0.260541,-0.014595,-0.00330505,-0.0357056,0.18798,-1.1001,1.19729,2.4368,-0.450457,5422.36
0.112294,0.224429,0.260188,-0.011245,-0.00468597,-0.0360992,0.188529,-1.09988,1.19906,2.43011,-0.441368,5422.98
0.112209,0.224405,0.259823,-0.00878143,-0.00246429,-0.0374603,0.188957,-1.09976,1.20089,2.43598,-0.437125,5424.77
0.112136,0.22442,0.259475,-0.00671595,0.00138023,-0.0324097,0.189318,-1.09983,1.20263,2.44667,-0.433818,5422.11
0.112069,0.224403,0.259128,-0.00690536,-0.00167236,-0.0355011,0.189655,-1.09975,1.20436,2.43442,-0.435815,5425.8
0.111948,0.224406,0.258769,-0.0123734,0.000242615,-0.0367249,0.190259,-1.09976,1.20615,2.44089,-0.45216,5427.04
0.111817,0.224407,0.258387,-0.0134041,0.00018158,-0.0391663,0.190914,-1.09977,1.20807,2.43863,-0.453325,5429.44
0.111685,0.224381,0.257976,-0.0122785,-0.0024636,-0.0382607,0.191573,-1.09964,1.21012,2.43113,-0.451158,5429.42
0.111487,0.224364,0.257556,-0.020269,-0.00169373,-0.0429443,0.192563,-1.09955,1.21222,2.43245,-0.475735,5433.81
0.111374,0.224355,0.257144,-0.0116356,-0.000953674,-0.0422577,0.193131,-1.09951,1.21428,2.43407,-0.448715,5433.57
0.111248,0.224301,0.256746,-0.0128792,-0.00554199,-0.0407227,0.19376,-1.09924,1.21627,2.4203,-0.458221,5433.59
0.111182,0.224297,0.256345,-0.00617495,-0.000353726,-0.0373396,0.194092,-1.09922,1.21828,2.43733,-0.440055,5432.67
0.111108,0.224286,0.255942,-0.00750351,-0.00118103,-0.041214,0.194458,-1.09916,1.22029,2.4305,-0.447508,5436.8
0.111022,0.22429,0.255537,-0.00886688,0.000422668,-0.0414856,0.194891,-1.09918,1.22231,2.4352,-0.451487,5437.37
0.110917,0.224319,0.255046,-0.0106918,0.00296936,-0.0502991,0.195413,-1.09933,1.22477,2.43853,-0.45637,5444.54
0.1108,0.224345,0.25458,-0.0120575,0.00270691,-0.047699,0.196002,-1.09946,1.2271,2.43766,-0.460651,5442.45
0.110682,0.224347,0.254126,-0.0109177,0.000198364,-0.0422863,0.196588,-1.09947,1.22937,2.43188,-0.458278,5440.42
0.110564,0.224357,0.253679,-0.012088,0.00101166,-0.0458099,0.197179,-1.09952,1.23161,2.43354,-0.463017,5444.77
0.110394,0.224348,0.253216,-0.0174751,-0.000930786,-0.047345,0.198032,-1.09947,1.23392,2.42691,-0.479071,5446.36
0.110268,0.22437,0.252769,-0.0128716,0.00220337,-0.0458405,0.19866,-1.09958,1.23616,2.43694,-0.464806,5446.23
0.110168,0.224436,0.252297,-0.00932659,0.00621726,-0.0438732,0.199161,-1.09991,1.23851,2.44686,-0.458719,5446.39
0.110104,0.224482,0.251776,-0.00649796,0.00470276,-0.0533844,0.199479,-1.10014,1.24112,2.43761,-0.45265,5454.4
0.110041,0.224536,0.251287,-0.00651016,0.00550385,-0.0500946,0.199796,-1.10041,1.24357,2.4424,-0.45512,5451.81
0.109948,0.224599,0.250754,-0.00952911,0.00643463,-0.0545563,0.200262,-1.10073,1.24623,2.44304,-0.46408,5456.73
0.109823,0.224622,0.250243,-0.0115946,0.00217923,-0.0475825,0.200885,-1.10084,1.24879,2.43306,-0.469803,5452.6
0.109666,0.224735,0.249702,-0.0160538,0.011496,-0.0554123,0.201668,-1.1014,1.25149,2.4587,-0.482165,5460.45
0.109559,0.224802,0.249207,-0.0110001,0.00686951,-0.0506317,0.202206,-1.10174,1.25396,2.44312,-0.467278,5457.05
0.109422,0.224885,0.248698,-0.0139793,0.00851135,-0.0521057,0.202888,-1.10216,1.25651,2.44969,-0.479463,5460.17
0.10926,0.224955,0.24815,-0.0151242,0.00654325,-0.0510268,0.2037,-1.10251,1.25925,2.44405,-0.482729,5460.55
0.109126,0.225066,0.247602,-0.0137375,0.011348,-0.0561722,0.204371,-1.10306,1.26199,2.45726,-0.479363,5465.63
0.109015,0.225166,0.247083,-0.0113182,0.0102112,-0.0531082,0.204924,-1.10356,1.26458,2.45338,-0.474786,5463.96
0.108865,0.22528,0.246533,-0.0154007,0.0116806,-0.0563217,0.205676,-1.10413,1.26733,2.45748,-0.48865,5468.06
0.108757,0.225442,0.245935,-0.0100153,0.0151464,-0.0557043,0.206214,-1.10494,1.27033,2.46763,-0.472985,5468.64
0.108613,0.225596,0.245364,-0.0148224,0.0157471,-0.0584335,0.206938,-1.10571,1.27318,2.46777,-0.490167,5472.02
0.108456,0.225746,0.244812,-0.015979,0.0153885,-0.0564987,0.207718,-1.10646,1.27594,2.46829,-0.492532,5471.64
0.108286,0.225875,0.244199,-0.017408,0.0131256,-0.0627625,0.208568,-1.10711,1.279,2.4609,-0.497173,5477.72
0.108088,0.226031,0.243622,-0.0184486,0.0145652,-0.0537637,0.209559,-1.10789,1.28189,2.47024,-0.501904,5472.18
0.107868,0.226192,0.243053,-0.0225761,0.0165176,-0.0582916,0.210661,-1.10869,1.28474,2.47405,-0.514649,5478.09
0.107646,0.226373,0.242492,-0.0227173,0.0184998,-0.0574448,0.21177,-1.1096,1.28754,2.48042,-0.515253,5478.18
0.107432,0.22656,0.241913,-0.0218742,0.0191895,-0.059227,0.212838,-1.11053,1.29043,2.48205,-0.514934,5480.98
0.107252,0.226778,0.24127,-0.0184792,0.0223251,-0.0658508,0.213741,-1.11162,1.29365,2.49008,-0.50747,5486.81
0.107065,0.226975,0.240659,-0.0173916,0.0183327,-0.0569181,0.214675,-1.11261,1.29671,2.48226,-0.508908,5481.27
0.106852,0.227173,0.240051,-0.0217674,0.0201935,-0.0622482,0.215738,-1.11359,1.29975,2.48854,-0.523193,5487.81
0.106596,0.227375,0.239455,-0.0262428,0.0207336,-0.060965,0.217019,-1.11461,1.30272,2.49139,-0.535998,5487.56
0.10634,0.227598,0.238826,-0.0262192,0.022789,-0.0644424,0.218299,-1.11572,1.30587,2.4973,-0.535937,5491.73
0.106053,0.227866,0.238184,-0.0267681,0.02498,-0.0597784,0.219737,-1.11706,1.30908,2.50601,-0.540776,5489.7
0.105781,0.228102,0.237577,-0.0278435,0.0241272,-0.0621765,0.221097,-1.11824,1.31212,2.50342,-0.546061,5493.56
0.10548,0.228365,0.23695,-0.0308212,0.0269424,-0.0641754,0.222601,-1.11956,1.31525,2.51335,-0.556699,5496.12
0.105197,0.228623,0.236315,-0.028936,0.0264297,-0.0650467,0.224014,-1.12085,1.31843,2.51242,-0.55284,5497.96
0.104885,0.228877,0.235682,-0.0290888,0.0237163,-0.05891,0.225577,-1.12212,1.32159,2.50936,-0.557942,5495.32
0.104583,0.229206,0.235023,-0.0309044,0.0336624,-0.0674759,0.227086,-1.12376,1.32488,2.53772,-0.565267,5503.85
0.104285,0.229523,0.234377,-0.0304626,0.0324051,-0.0662109,0.228573,-1.12535,1.32812,2.53275,-0.566413,5503.14
0.103953,0.22987,0.233699,-0.0340446,0.0355164,-0.0693863,0.230235,-1.12708,1.33151,2.54387,-0.579666,5507.26
0.103633,0.230202,0.233025,-0.0297359,0.0309296,-0.0627816,0.231833,-1.12874,1.33488,2.53497,-0.569987,5503.99
